distance_to_candidate,remaining_capacity_ratio,candidate_demand_ratio,dist_candidate_to_depot,urgency_score,shap_distance_to_candidate,shap_remaining_capacity_ratio,shap_candidate_demand_ratio,shap_dist_candidate_to_depot,shap_urgency_score
0.3749225888163603,0.8552569143561763,0.1465243992703772,0.102566018855403,0.2511663180292229,0.009153685288620182,-0.012595331038573932,0.004203597312589409,0.021167912033215542,-0.009868432587591087
0.3086668617179928,0.3950226850928596,0.3541978134513569,0.4121814173403437,0.5513290267709459,0.0073131049806761435,0.005916813053936494,-0.021018417375380523,-0.0038215537124779075,-0.005341815013234736
0.0094000074621113,0.5082640069217188,0.3986047516503684,0.5721776314782151,0.5381995210029337,0.07719909743940662,-0.015233988425752614,0.005498535705046379,0.005857561671327858,0.004936362213047687
0.4820798964717517,1.0,0.398634763520221,0.4820798964717517,0.2345516582323472,-0.02166222797921364,-0.00410682524801814,-0.004275355386525916,-0.013318321917886351,0.005251347979628918
0.3548983253862851,0.1832683824607423,0.2907490101355187,0.4881280894824193,1.0,0.004325050094121252,-0.03213103026721001,-0.056562901021479775,0.0007418144449002285,-0.010041402486313017
0.4598214077669308,0.695754656189898,0.2081656871073396,0.1924265943959444,0.3130233776908417,-0.011572893720331195,0.0020994109501407364,-0.007170941978620249,0.0017320963980455416,-0.007245620218818658
0.1588146447984277,1.0,0.3426681742685666,0.1588146447984277,0.2691813771032402,0.05159375185245153,0.007551397472707322,-0.009671646042261273,0.018562469320931994,-0.003075930590966891
0.2433060907617145,0.5312513663784835,0.3466632847142871,0.3813245658835153,0.507940204351041,0.010674974049288721,-0.004595162938858266,-0.016778576432006958,-0.0012193180979738827,0.011605919977628219
0.3253818074971508,1.0,0.1362441985424717,0.3253818074971508,0.2292855964621748,-0.0005956307081214618,-0.01424606994689384,0.0010936244657204952,-0.004850331331963389,-0.01679228052869803
0.5434198169515744,0.3430704540825787,0.3992555094824553,0.3213693568778553,0.8136205503800087,-0.012491740411169303,-0.0017834777005009527,0.04267186674383993,-0.009734500755512273,-0.014231694438658451
0.3137196090770408,0.8062851920800052,0.3113282725263445,0.0881800281464831,0.3328619651411099,0.004808725996372232,-0.0007989530009945156,-0.014609922827003175,0.026029364109672316,-0.011370481599951745
0.567594220810916,1.0,0.1062709898817605,0.567594220810916,0.2264124923326894,-0.03970946846206061,-0.01269940991034673,-0.03234414783111788,-0.010196842839995952,-0.0055197704957026875
0.3104129560107236,1.0,0.2990939202191091,0.3104129560107236,0.2856493375690555,0.003963271505854209,0.00013489662847860018,-0.0087476621046153,-0.004181888443454227,-0.007462071303889388
0.2351094975389195,0.1096592552713503,0.1018913370638287,0.4300233205762284,1.0,0.005604095889248128,0.06578534200732974,0.12012918398551847,0.001109492889172543,0.0772264215992982
0.3548267043309277,0.7456109484387496,0.2012325829215723,0.6366696508253339,0.2891596372692648,0.006043100922906888,-0.007734492900490295,-0.0013295934083726025,-0.0002971466193775996,-0.008465025091463758
0.0228694515024367,1.0,0.1169278372378783,0.0228694515024367,0.2226663297280148,0.010669676801917376,-0.00890016734298115,0.00017619640631892254,0.02731829360283882,-0.010590587197511922
0.7434278879020124,1.0,0.2594468344247365,0.7434278879020124,0.2264124923326894,-0.05117414918819122,0.0005856835909980873,-0.008634687699486675,-0.002061420227000781,-0.0004525355261648656
0.4477878750802936,0.8005578653953563,0.2332173282813302,0.4012029190021021,0.3058798599757483,0.018611457419610816,0.0037617869017412884,-0.004120906598545844,-0.0027486781861443886,0.0002958925284110592
0.5591139856668539,0.4897730539658278,0.3090181915493051,0.384354160978702,0.5585187728342985,-0.04451104225052404,-0.0035592756935511716,-0.013879776730282173,-0.006758891062472685,-0.013440699740258424
0.2310974312984413,0.4175734961424242,0.2840402472080104,0.243715894276858,0.6427172126086979,0.011116404190870526,-0.0011712013209398719,-0.01635374297760791,0.0020257496697377066,-0.0068717751063377365
0.4524139531720905,1.0,0.2788300290105941,0.4524139531720905,0.2148117301478753,-0.014666612616965722,-0.0003801600263614091,-0.004046122837644361,-0.008942095202091877,0.008121247454182594
0.4276114889541281,0.1335332489344138,0.1720638546542428,0.4533096134400329,1.0,0.025772409685450838,0.02306995466937224,0.07413050042476244,0.008383605691342381,0.05362532230435136
0.3275183166733751,0.4949598500061163,0.1758305188940914,0.3675340027783045,0.530388859937155,0.007527542735442694,-0.003760632169633027,0.007499675760100217,0.0027547264516397264,-0.0019684502697418795
0.2281128996804556,0.2237725171896391,0.267526198414527,0.1958265728499471,0.9950566429000448,0.025498965831648093,-0.046294279389840085,-0.030634350082636957,-0.0011005512293195351,0.001692387793736998
0.196136512570166,1.0,0.1798205701848238,0.196136512570166,0.2148117301478753,0.019243271459345124,-0.0020169712098140734,0.0045138429556391205,0.0011255741262357333,-0.0015316398944560205
0.1690958422464503,0.6307124287458717,0.1791012296890337,0.4828079483180979,0.3538519987831473,0.02135583676339593,-0.0059074762265663595,0.007115389972477714,0.0023022529978698,-0.01135615439950925
0.1547491702905729,0.8862349871755131,0.2370121049187,0.3010030223407405,0.268166708727693,0.034284472261824704,-0.005325172751472564,-0.003901082122756634,-0.0031109613146691117,-0.01279907241161709
0.1146062360920163,0.7499828207889345,0.1250292104575899,0.1940164418036991,0.2442212309154907,0.045252963869133966,-0.006656674161058617,-0.0007944278267314075,0.005509226558078808,-0.02237249750380215
0.2735212355011671,0.3023751908264392,0.3847850517174536,0.3184769786779378,0.8394371986611927,0.00030132089385006113,-0.0024127241645328468,-0.05967928982485318,0.003908294812026725,0.00011651374643406598
0.4633621353210053,0.6582972960034799,0.3627894515111918,0.5162688439126432,0.3964612909882135,-0.014181610675186675,0.0019120408553499146,-0.017374339585403506,-0.002909284684610611,-0.0065209852454427165
0.4184573298912767,0.7569588920129772,0.3637903740639582,0.4531852505083857,0.3284168790919032,0.008117499486615998,0.0009733400409459136,-0.019203082224812533,-0.009721663460768469,-0.00410188663725421
0.0865422652189909,0.683109025949465,0.1182516146776041,0.5590086021184678,0.2883132316408017,0.063041992801991,-0.007306962704024045,-0.0035022179137922647,-0.001358014679790358,-0.019388036833770456
0.1928984355562039,0.8589248316192734,0.3745311963073322,0.2777773281891794,0.2955147805582364,0.013397676862477965,-0.005292008428987174,-0.024658733185242455,-0.002121472477883799,-0.0036102479220426176
0.352720395105197,0.5091378112150298,0.3005043711695708,0.1667378036794028,0.5285291684912425,-0.0015291554981740774,-0.005794523014119477,-0.009972840841201105,0.004253960057649237,0.005453253683881485
0.1332200455449692,0.8329692054235595,0.2609493679701464,0.5551016015681801,0.2364425594033131,0.04408463381758338,-0.0034990082908552722,-0.005475961054671643,-0.005060372202606232,-0.009124117188530362
0.4753649493561259,0.8899935983696785,0.2788300290105941,0.4524139531720905,0.2413632306360124,0.004635393504795502,-0.0046351989750473875,-0.0012975504487985744,-0.012188634164340328,0.006276208557919744
0.2525028275703944,0.4397135203498378,0.1385850079228323,0.2061071580978494,0.4928192595714595,0.005818849465031235,-0.0008099101602419978,0.015763738855712292,0.006166596027505875,0.0005114427407534094
0.1892116443502833,0.683109025949465,0.2704721143127176,0.6552621996903102,0.2883132316408017,0.033094991067773666,7.91751301221666e-05,0.003344330377949518,0.010997285179291794,-0.0076044204911886485
0.4494690658814417,1.0,0.3995641322427996,0.4494690658814417,0.2448745277696155,0.02425926695457747,-0.0024654030699821305,0.17185248875877732,0.011073094071161905,-0.012119150474263733
0.3205525128633326,0.3977967659466077,0.3358731348573748,0.1610340205382188,0.615576969779796,-0.004694496285774221,-0.0021090256406750994,-0.019305670429657765,0.003844867907828302,-0.012298805652972079
0.633130072185649,1.0,0.3843304342063526,0.633130072185649,0.299434965741659,-0.06127199673584983,-0.004028372506763844,-0.014715963395756261,-0.00884225629248249,-0.019057185462443157
0.6366477485829883,0.3370834072441198,0.3627894515111918,0.5162688439126432,0.7742576176067251,-0.048700435649880094,-0.013276626335209585,-0.028644563101770472,-0.003261134476015286,-0.013626312159340159
0.2280914553630644,0.752406608068227,0.379662117647771,0.4090572267932545,0.3576446314045794,0.030152521935960977,0.0008896261478366796,-0.021552253679401473,-0.0055600928466810725,-8.18174157757312e-09
0.5575734939323931,1.0,0.3147253859247889,0.5575734939323931,0.2623320554147072,-0.050181447362483596,-0.004101961469932576,-0.005415579623040685,-0.014757963495867443,-0.020536048977373867
0.5287187572040978,0.8793855420339314,0.3354161751807093,0.7428029853918902,0.2670801868290113,-0.05914485582856287,-0.0062353491586327435,-0.01401866910095123,0.0021219491043120795,-0.017113993551320164
0.3175352669825713,0.4597630441839822,0.1875395806893647,0.0718802075178329,0.516915664876891,0.0035075845463506993,-0.012582198569598404,0.0015631640310130024,0.021090966155352362,-0.009933359361020848
0.4108899668993664,1.0,0.2477724160906037,0.4108899668993664,0.2248779692931995,-0.000389661233566585,-0.0007280102460936178,0.002638740767724812,-0.01316243550136278,0.0012974176536408777
0.4960927946247738,0.2451879720455028,0.2083296346272195,0.2679115522840253,1.0,-0.011854154433422082,-0.017656737043762406,-0.005540858676176867,-0.00681939203710499,0.02646243111576041
0.4982943188198061,0.6978626116254767,0.1728974674234519,0.5297690115393784,0.3222381677238861,-0.029642171956438687,0.0002466156334412517,0.008772967966542637,-0.008834748518056585,-0.01127034542219917
0.494019214363209,0.4903871998506178,0.2506481980882974,0.4021551165024803,0.4825918047732097,-0.021973601006211537,-0.0026339610443210405,-0.008911246234110876,-0.00419980187965848,-0.0052654069055279255
0.3458513993192909,0.5949670041310888,0.1292261378534848,0.1699436501938709,0.3947554288395559,0.006018383536393231,-0.004836094761158165,0.01711517767416808,0.005639462089566223,-0.0028244582126353635
0.5005476644800178,0.683109025949465,0.2591687809700816,0.0235573117535441,0.2883132316408017,-0.00543657835230988,0.01918194651712838,0.0001511475077313662,0.10945761001908977,0.0017399795057644952
0.0909009867358785,0.8862349871755131,0.1875395806893647,0.0718802075178329,0.268166708727693,0.04600248290738818,-0.00739406401575252,0.003002484008502506,0.015265634428724298,-0.008097610359473038
0.5158053199968722,1.0,0.1471534215944079,0.5158053199968722,0.2690941840089309,-0.03421861522623658,-0.013564456577842065,0.0036480968000796566,-0.0061764196522563,-0.019446588671671636
0.390406716529158,0.3332562577358891,0.3207467445377564,0.2992308307743608,0.8097190115298968,-0.0016098091826279414,-0.008562024669354287,-0.019205285715270293,-0.005677087357762503,-0.009853597085020737
0.4665056116643366,0.6063517980295272,0.3295908914375003,0.2371532314944529,0.4186100939369678,-0.007589671764617378,0.005101284999036579,-0.004349076499347575,0.008105765661057376,-0.001037727379152784
0.5887204996816529,1.0,0.1753350594448058,0.5887204996816529,0.2623320554147072,-0.060769756685913306,-0.014184353345954151,0.000525349970193929,-0.00734215605094505,-0.02222474460282683
0.3365828936545527,0.7227645385449933,0.3575225294126832,0.2832969751124053,0.3721206317518571,0.0006542224291843013,-0.0008741534785804106,-0.021620570357263204,0.003172310339468822,0.002486789392569335
0.2764794048454668,1.0,0.3281955674720017,0.2764794048454668,0.2691813771032402,0.008124829220250832,0.0005929782379462267,-0.013783651731973805,-0.004118784688107553,-0.012740100478549721
0.4894995586499233,0.6036851513358754,0.2476189914361724,0.5093872913789715,0.4623754138264147,-0.027497658452011818,-0.0006481661525322125,-0.00181396039430183,-0.005305673111106444,-0.008226033868195372
0.1690960357454715,0.1272382012430578,0.1841911468913936,0.29541383356219,1.0,0.0044699135200426095,-0.02543799038627185,0.03225275301132569,-0.021301841467429767,0.028743283777066607
0.3680322697065739,1.0,0.11928566869627,0.3680322697065739,0.242584783686062,-0.00662482798070414,-0.013462777442618971,-0.009070600755585474,-0.007436687219869782,-0.017066703900145513
0.2732591669941155,0.645049542699392,0.1722889890786001,0.325869216798031,0.3803284247089618,0.015378171677693899,0.00738236998407956,0.01314380890031316,0.0042917911965560055,0.0006225492196244886
0.2809016919236552,0.2082918617414516,0.348117547503708,0.4682978258208851,0.8568797659224131,0.002594527689871029,-0.026107669845605416,-0.057079865751620676,-0.002280862183724821,-0.011022524847030582
0.2913028475976613,0.8862349871755131,0.1299347537528807,0.3557300736525171,0.268166708727693,0.014461704335626564,-0.01786774511998374,0.012741057512175757,-0.005848946582045755,-0.014033446720604843
0.4667172804544963,0.7456109484387496,0.2883840579513949,0.4780773678554929,0.2891596372692648,-0.012350723442505113,-0.0027333580364938825,-0.006591619238643034,-0.0013514205573301296,-0.00694831782780966
0.4658630325020413,0.6798256474300813,0.2765304899192096,0.3904153481431007,0.3265743567900872,-0.007195951349422103,0.00747146203812008,-0.004866599193301227,-0.0026938812512889852,-0.004768844744066882
0.3243078543841302,0.441608429959739,0.1009491542404335,0.3542239613352295,0.6315078971567339,-0.011951659200094581,0.008014422047235712,0.037952359387018075,0.005661467442914727,-0.007746595365442772
0.603737969790637,0.7322246888416346,0.1172330513693129,0.514050619623539,0.3261151417861272,-0.06017040931426891,-0.006482737589722092,-0.0015372207863219955,-0.00531847188154643,-0.016014801749552134
0.4647059419903651,0.7253095270999154,0.1361824110037972,0.4776387918978482,0.3823045528549564,-0.020960177687629766,-0.005858143799487152,0.003151060115378641,0.0007831559475016547,-0.010782766378179076
0.6664955553566706,0.6582972960034799,0.3379031255631349,0.55844640504999,0.3964612909882135,-0.06042269760146155,0.002771236670741928,-0.01668417894426966,-0.013385334107824746,-0.011735734881494864
0.4224433725981256,0.7238508798013392,0.2037292748276769,0.2823084758063827,0.3565276495290681,0.005295121557865059,-0.0008979984124380281,-0.00286921655135302,0.003887854995773523,-0.00533443906748289
0.1549114808342671,0.4175734961424242,0.314043117182688,0.1720426659823779,0.6427172126086979,0.028737457108109085,-0.007260189913322393,-0.013466745501809783,0.004175512259280367,-0.0051728849810751855
0.2594100605611213,0.4234668473334961,0.1691624740306377,0.2428983900155225,0.4325290841818809,0.007698667657423357,0.005399183324370825,0.014407643360173097,0.003360202786316222,-0.004554717932587664
0.5226869643800146,0.6317751887592741,0.2586834930882248,0.1753352695163598,0.3524455117734255,-0.02532497446914931,0.0043831461278750795,-0.008582747189630027,0.01678118969202842,-0.017253990653243817
0.6334303250397941,0.6082753530668392,0.3403327243355339,0.5745474862230966,0.4611227337310647,-0.06399447126947053,-0.0014583894427050836,-0.017623135018948233,-0.009530957315782872,-0.008315503584799443
0.5606116185098425,0.5107642822497858,0.1775554748136093,0.5567542199394631,0.3494392382850172,-0.05628449531737715,-0.0033156457650329683,0.004155234208337788,-0.01082134797494291,-0.021499065918887936
0.4573081293656537,0.8588681294070619,0.3899192338831866,0.7154333352783693,0.2714304606889969,-0.009209116075253406,-0.004706495238642674,-0.010472137527394808,0.013473959148013819,-0.016677350467034557
0.2636036485117251,0.3928472031667599,0.3947880448430165,0.4073880271209402,0.5836508306891146,0.0077168152485319295,0.010834621622525447,-0.014174012159492122,-0.002645557742398523,-0.001951065360372013
0.4067000938809851,0.8560907964668942,0.2891153221665054,0.279055059878295,0.283363382350581,0.00576711747853551,-0.0024337832077071654,-0.01059771432654088,-0.0031164113884733524,-0.007406309045109083
0.2085703906474154,0.6082958673387427,0.2147814948963571,0.4193191499154553,0.3544337599033522,0.011324533286242514,0.0016723723179165972,-0.005133959644135757,-0.012972829963982803,-0.005007401980074064
0.4193191499154553,1.0,0.2147814948963571,0.4193191499154553,0.2156005913945413,-0.0031677662541915196,-0.0007685910474901903,-0.00045796854625223204,-0.018923697103346057,-0.0030581939369949394
0.5145708167182189,1.0,0.3500383671326097,0.5145708167182189,0.2772891344393731,-0.029111202323438192,-0.00021962062433885876,-0.010139459780330071,-0.0018826528717545443,-0.009142162201715109
0.5932201762580672,1.0,0.3117486081435678,0.5932201762580672,0.242584783686062,-0.014726820402574958,0.0001315350266850146,-0.0006141498942997714,0.0011222165292565478,0.030126821344456402
0.3179452533108545,0.7385574266943928,0.3766580116680778,0.2527419922628528,0.3302604813056545,0.00014247019098547752,0.0017561067357382853,-0.025946254217524257,-0.005821139862237032,-0.006255026568651374
0.5951077179138936,1.0,0.1877310787966775,0.5951077179138936,0.2264124923326894,-0.040720594323865954,-0.007738466576920473,-0.0050613893477748206,-0.006650883462334604,0.005298113479475433
0.1670550947084818,0.470458113501566,0.2594468344247365,0.7434278879020124,0.4812596187310431,0.04155279797894764,0.0022895577107738064,-0.003255059300481662,0.044179898129568754,-0.006836864919241634
0.316459467343627,0.4072291076124633,0.2969832658675498,0.4101705768730182,0.6337288959970727,0.004531925897863403,-0.0005035852360560966,-0.010604783037979359,-0.0048169738341675835,-0.008645651270780945
0.5624130894627233,1.0,0.2605091246531419,0.5624130894627233,0.2558791029125331,-0.05688107962479989,-0.004849853254454501,-0.005275232530766516,-0.013054426708949905,-0.020782731705912737
0.0690119703297018,1.0,0.2648047846451482,0.0690119703297018,0.1784810817325586,0.03254692892278399,0.000610854561728047,0.002641157296020538,0.001608716674218158,0.006051180788745114
0.2760734001790705,1.0,0.1677324623702314,0.2760734001790705,0.2791291716697872,0.01423309284808056,-0.009658842222415842,0.01044175887676829,-0.004148306630231673,-0.010326005164679374
0.0640563831080009,1.0,0.3866476540950189,0.0640563831080009,0.2485980769157669,0.04782007015979616,0.0019667520397706538,0.0044743888804441665,-0.0039980856863439836,0.004212741068258765
0.5145708167182189,1.0,0.3500383671326097,0.5145708167182189,0.2772891344393731,-0.029111202323438192,-0.00021962062433885876,-0.010139459780330071,-0.0018826528717545443,-0.009142162201715109
0.5457178749741668,1.0,0.155136188251378,0.5457178749741668,0.2448745277696155,-0.05083343695205258,-0.012255539317411603,0.0095633494953654,-0.014376857648803707,-0.01803740915711387
0.4353870776519372,1.0,0.3639343078514997,0.4353870776519372,0.2972542293776213,0.012744973164299154,-0.0012350596040778328,-0.013696262715857301,-0.013143821353623934,-0.000515801475776243
0.3626274770304263,0.2206971913456278,0.3064933043934772,0.0224576606725007,0.9868157868109032,0.0036955656950885896,-0.03039420149685611,-0.06261310699321257,0.07491777227234707,-0.020674251827404077
0.0188883113136838,1.0,0.3832154158482198,0.0188883113136838,0.2226663297280148,0.00996745238902804,-0.0006566870384449431,-0.005197353455769189,0.013639596971243008,0.0028187106237419356
0.8517086288640553,0.3968399802312821,0.2059916098096921,0.5699737289670858,0.6182105852618854,0.06824566393490386,-0.012518627772187756,-0.007753774806406,-0.011210585341523256,-0.004247092561981845
0.4334696747273823,1.0,0.3172387928485113,0.4334696747273823,0.2141421836505278,-0.006422219436899468,-0.000860111112579034,-0.006211405264875794,-0.016036362330178234,0.009611050679450273
0.2671711524258072,1.0,0.1599893579917934,0.2671711524258072,0.2788792109705616,0.0155252596236096,-0.006688078999723075,0.022067181715538026,0.0037499732538708486,-0.008687910253356676
0.2453404051817344,0.6670705657897716,0.3443011803463823,0.2357737740790256,0.3157389581864867,0.0015731793471786659,0.004188990091170126,-0.02168552747931244,-0.002910577292168455,-0.0013606576734309782
0.5830715963037193,0.5082640069217188,0.3587108840327934,0.3601774492192643,0.5381995210029337,-0.048282913010989435,-0.00322511727703386,-0.02359975384097197,-0.000682622991498647,-0.014504268727341696
0.3138817497912619,0.364819969639845,0.3670164018649851,0.3360048842358066,0.7644296753981829,0.004406352902842628,0.0038535391914592764,-0.028779853422638554,0.0024426273619610585,0.0031634867943284915
0.5166325771699878,0.6276453150691462,0.2905885958632306,0.4826909665265992,0.4341793898161177,-0.013528736212865624,0.0011651689070276915,-0.005637293071686145,-0.011228266643083771,-0.010543681387898686
0.5777424091770629,0.6841508475402412,0.125031049029878,0.5698691005584628,0.3167419762782956,-0.055026834888740266,-0.0010955892836500426,0.005144204145944968,-0.012282105741342093,-0.018304234557454037
0.306817825578841,0.4949598500061163,0.3212055459683686,0.7078215821307453,0.530388859937155,0.0019646888377610593,-0.0032874707574410424,-0.010287535829593252,0.02446703419143887,0.002443627162865596
0.6320730316284316,0.486802163364248,0.3043071399096473,0.556957017110237,0.445148579506666,-0.05862559766581398,0.00036338262700155613,-0.009864848355864524,-0.008228970817781374,-0.010517772998955479
0.2785968761074682,1.0,0.2507441418896312,0.2785968761074682,0.2698439276000566,0.010404483692036592,0.0002081014882787713,-0.0035250041333711123,-0.004786326957764686,-0.01175515927716333
0.4804483060918879,0.3629522537439292,0.2060674190588808,0.4008770740703083,0.7232940086511316,-0.010841367580906081,0.009389844561246719,-0.0013109562324461876,-0.006201041023705329,0.0066016817416311825
0.4095536367103479,0.7159686920316328,0.2765304899192096,0.3904153481431007,0.3100884522043799,0.008395522554637864,0.0018266158721235116,-0.008652560095670196,-0.003944418468490767,-0.001423929754164419
0.648031463070965,0.6693579699345433,0.1741625321999108,0.6251672440022646,0.4190427338824973,-0.05915789454134938,0.0008335300432008808,0.0029813601916612244,-0.00845276784080852,-0.01629423011085237
0.3167913986329972,1.0,0.2162924666078966,0.3167913986329972,0.2690941840089309,0.006928926209948259,-0.0024656012566265416,-0.000538208093639696,0.0009007583712082124,-0.013250909353992028
0.247433226039787,1.0,0.2932527363979941,0.247433226039787,0.2725106599176669,0.012417879878048552,0.0032853029081161365,-0.010517034294207406,-0.00927161232506478,-0.01195255133403407
0.6741619136955859,0.695754656189898,0.1631266425021946,0.4979873500785678,0.3130233776908417,-0.06425522884277597,-0.0042503924476113755,0.008321285227448244,-0.0060830807944148545,-0.012649958266902104
0.1293498132460213,1.0,0.1867617833687048,0.1293498132460213,0.2156005913945413,0.04095195320358471,0.005327353289758321,0.004156677389037213,-0.009270554341674142,-0.007535568790481193
0.211565457068649,1.0,0.3917246469331608,0.211565457068649,0.2804895936674095,0.0008881133608156233,-0.0004745075813116273,-0.01948894403154554,0.0029541169515869114,-0.008381461847893661
0.1211039353340051,0.1408013447246519,0.2433055663953009,0.3849636998012429,1.0,0.03011686119109072,-0.06627949177052869,-0.03157720160057579,-0.009875902265866899,-0.0013357671711128206
0.424843843611988,1.0,0.1200069135416475,0.424843843611988,0.2331229720360558,-0.004675552087101096,-0.011963965849208762,-0.010846621374294046,-0.015429901923907892,-0.022305777716628655
0.5278961308789117,0.5324678834012709,0.295054601580957,0.5556851431668722,0.5944844546682634,-0.0473923728779846,-0.0033828778830502417,-0.009411761660230696,-0.009541408679378947,-0.014225580657384853
0.2002332789681575,0.8653137753245714,0.1721467465861177,0.2417091282175392,0.2649739354677115,0.01785381493806199,-0.016983996605267747,0.006939995746797649,-0.0025153945064812435,-0.011578105112130288
0.6650831971143073,0.8329692054235595,0.2591687809700816,0.0235573117535441,0.2364425594033131,-0.051504218938061966,-0.002367814969038591,-0.005600928262756497,0.07677052680901397,0.006161425056234293
0.191731057334535,0.3839965496434064,0.2178944877792346,0.1822415177839684,0.7221136093459022,0.01950706619190896,0.004755402892242273,-0.0023475180882996938,-0.0017423271378720529,0.004100677267924766
0.4882163253072407,0.3227693854433893,0.2227595723355038,0.4201190297156279,0.6525407147583194,-0.016759337864423286,-0.005115127344542998,-0.0029289193581098515,-0.013189682619631639,-0.01660334300377144
0.4511047506288559,0.6949686768963615,0.1388195697524207,0.444440715012335,0.3405287917010427,0.029315547554761,-0.00217363050494896,0.001186945283334353,-0.012480844641358999,-0.011433754026656971
