distance_to_candidate,remaining_capacity_ratio,candidate_demand_ratio,dist_candidate_to_depot,urgency_score,shap_distance_to_candidate,shap_remaining_capacity_ratio,shap_candidate_demand_ratio,shap_dist_candidate_to_depot,shap_urgency_score
0.3675917935985313,0.5801829885294312,0.3491678200263423,0.5481226978615072,0.4521539938281038,0.006214186295546824,-0.0003342771725147031,-0.014029081088428938,0.0007343938917620108,0.006587378462427296
0.1075251423483432,0.8748111482422619,0.327231064272343,0.161041752800387,0.3115079871412434,0.055380724761962485,-0.004458747481949104,-0.011075349774291681,0.00729058310684195,-0.009619088218314573
0.551463049691292,0.3118806303394152,0.237517877644518,0.2014159283459368,0.8025079907865454,-0.026860113007714972,-0.0040614698957688235,-0.0077716153729124925,0.011066241260705283,-0.007738287231313734
0.5512451593535042,1.0,0.3967955956662433,0.5512451593535042,0.2366568438135903,-0.04724215712260047,-0.005589772916682705,-0.008946709877709508,-0.019343003575668264,0.002052026407327503
0.3387653021978732,0.6082753530668392,0.2549903498727361,0.1411387814828346,0.4611227337310647,0.002354887191868329,-0.0034585203947426636,-0.008375859748830407,0.0025532121560900125,0.0009294260895330808
0.4969146272123581,0.4479398934253704,0.1599214141679967,0.3489430658207589,0.4956326212455828,-0.0253936558084024,-0.0017892559604661073,0.016816902981245222,0.003913360360420484,-0.007850805507987389
0.4556080636559247,0.6317751887592741,0.267526198414527,0.1958265728499471,0.3524455117734255,-0.009444735767719975,0.00032158038640773157,-0.00110267482821655,0.001014984346293204,-0.00698260152257717
0.3705179117663382,0.2682222628493697,0.142416057565075,0.1795236300877965,0.9268361032930982,0.0069939785602764456,0.00663360846156138,0.07573849840733601,-0.006092085003565444,0.04222437395765155
0.2769106568087102,1.0,0.2601801476237378,0.2769106568087102,0.2264124923326894,0.005924730776823708,0.0005834901289745176,-0.0018493970314011677,-0.003361485910900228,-0.003190739952278818
0.6725851862418813,0.3460972380353048,0.3160086431546833,0.3206401556622433,0.7777622804253106,-0.04277026968720747,-0.00892679191492789,-0.01732662772927142,-0.0020815628024683976,-0.010232516100677458
0.0224576606725007,1.0,0.3064933043934772,0.0224576606725007,0.2177874725246921,0.006167591440571414,-0.0012983635099772072,-0.014947447341764928,0.00926316972459972,-0.00808600661363016
0.5629761331788443,0.8826224117441356,0.1062709898817605,0.567594220810916,0.2565224826834835,-0.05633134551793773,-0.018712940006844293,-0.017246397235612675,-0.014001443553388527,-0.024863963720526953
0.3195232232370581,0.8862349871755131,0.3249412220981721,0.478207786912995,0.268166708727693,0.00828110043235938,-0.006000620621416601,-0.015724575962958624,0.007967416415667686,-0.008534444326360245
0.3200352127679243,0.7843474724396403,0.1729478272996225,0.2801091991335878,0.2845407952612162,0.010460169368525386,0.0036063621255743783,0.013404363963927609,-0.0016901640409923858,-0.007878066747107369
0.3895790481575343,0.7159686920316328,0.3201743525699186,0.226305387736785,0.3100884522043799,-0.002743350830496638,0.0010106230528617744,-0.010544363987846736,-0.001105627153920068,-0.005706962939875666
0.6473320146580079,1.0,0.2675776403160955,0.6473320146580079,0.2448745277696155,-0.05942120873878594,-0.001864177719944564,-0.003460248393148504,-0.007068106437873212,-0.017691819492465583
0.0408752935482571,0.695754656189898,0.1743254937472318,0.3834933181073333,0.3130233776908417,0.0596557521986324,-0.00019644236461317634,0.012655052893132962,-0.006813705396671139,-0.006755378864618251
0.7484733642817832,1.0,0.3417027039965201,0.7484733642817832,0.2609893958275897,-0.052111968674871605,0.00043006176267226695,-0.019539632739870284,-0.004108619598518999,-0.020658845658763313
0.2373652010683082,0.7452791236678715,0.1412150058732885,0.6131074193203315,0.398849531588504,0.02057278688869701,-0.007159194503328763,0.015889381842916918,-0.0017411413343143068,-0.006706727737291657
0.1314399618787847,1.0,0.3895523544715825,0.1314399618787847,0.2690941840089309,0.06399768655268417,0.009365727062649966,0.004445174680549826,0.009096153514401522,-0.006153553264521178
0.372746114404036,0.4365019437527987,0.3377862166787989,0.3189798510071081,0.624399913343494,0.00204629853960796,0.0031089041835184617,-0.017760363928919106,-0.0026020446250549865,-0.00549716529691068
0.6580047569130554,0.7718184199930491,0.3587108840327934,0.3601774492192643,0.3544194307655476,-0.038931584073106935,0.00017591862040717388,-0.01201447118222859,0.003142344030784443,-0.011353030440441217
0.1754049136135472,0.4818811069130079,0.1721467465861177,0.2417091282175392,0.4758136253380169,0.014806982795234944,0.0023821204412161024,0.012607902192939946,0.001934472665489011,0.0005851219741816749
0.501228543334549,0.2688364784257769,0.2990939202191091,0.3104129560107236,1.0,-0.018502319871113285,-0.012879367076620837,-0.044078784280063704,-0.009732463057443965,0.006128039854520467
0.4506505527291254,0.5159397703132739,0.2990939202191091,0.3104129560107236,0.5536486117277057,0.029854294139549892,-0.0028103107849528895,-0.005505768040475232,-0.002749317084235372,0.002410600635703304
0.4168338929346583,1.0,0.2482095624681098,0.4168338929346583,0.2453306764340959,0.003244387333324994,-0.0015338859610346844,0.0027164563569021995,-0.003580888599208265,-0.011907509862339793
0.2024688978848551,0.6787944540316313,0.2251762263952084,0.5941690211297209,0.386746221923575,0.026646338412101612,-0.0029513719738679355,-0.0036016761254359154,-0.0009215432173732552,-0.0022927120035456027
0.3665686636758273,0.7729353079943173,0.1206144579660686,0.2972247292432274,0.3038630172952075,0.008518712527584285,-0.00010301020654878811,0.013590179166967573,0.0009907932224450632,-0.0035430107100182795
0.0385753469436665,1.0,0.3671285980502967,0.0385753469436665,0.2788792109705616,0.058724124965956435,0.006515439304494066,-0.018896933261930825,0.03617339448879647,-0.003890087814343133
0.682634242968078,0.5091378112150298,0.1059773030261929,0.2911997352135757,0.5285291684912425,-0.006108466965633852,0.004120649725646217,0.02802865289466354,0.027414145999737228,-0.008151579036166368
0.5443333588727077,0.4356115580631875,0.3388173113040993,0.3368124591383533,0.6194599812728443,-0.04470836056505505,-0.0022654914998202,-0.023313830155748293,-0.0021097489918793146,-0.01414435981272618
0.4057593088502483,0.5673405371140261,0.3358731348573748,0.1610340205382188,0.4316182464508081,0.00042828502988413676,0.0017064480705084862,-0.015804450512787296,0.00514775967636524,-0.0008046587424905738
0.6552560314297652,0.3928472031667599,0.1362441985424717,0.3253818074971508,0.5836508306891146,-0.04851495338123641,0.0019183531167254841,0.009595992657868918,0.0039066731531420375,-0.01627117007954439
0.0939120444205925,0.2898006284041471,0.3354161751807093,0.7428029853918902,0.8104414961226937,0.09464201920294726,-0.01259735165085658,-0.011427843526253128,0.06427532534176862,0.0006268233703303849
0.2749760869148622,0.6562912328094377,0.247593391931773,0.1878416592208664,0.4100225182911529,0.006973039269178116,0.0006414504636995844,-0.006788328253187501,-0.0009148774116692948,-0.001268749129594653
0.5287038982731566,0.2878897247101092,0.3201743525699186,0.226305387736785,0.7711759207885595,-0.021667412916795,-0.00881542141927639,-0.01519794836814981,0.013386073069432314,-0.008349235650948686
0.6308142018330376,1.0,0.3692875712541282,0.6308142018330376,0.2231788535691001,-0.029580113958363654,0.0023101947239956644,-0.002449739592593687,0.0031603517993062267,0.04271616852405714
0.0998659869632083,1.0,0.2677753111583654,0.0998659869632083,0.2387895582208926,0.05040958802503155,0.0055142492735831185,-0.0005874511136789806,0.011599994148236875,-7.882139541834477e-05
0.3481460937387305,1.0,0.3305317310351457,0.3481460937387305,0.2804895936674095,0.0035457047063391658,-0.001031721978506539,-0.012645839925971814,-0.0034162806971653483,-0.005286828809294093
0.2379222928296924,0.8899935983696785,0.1465243992703772,0.102566018855403,0.2413632306360124,0.00419120925856987,-0.009445420882402687,0.00034209360732347706,0.0057525711971720735,-0.014994769490822363
0.3746432297989708,0.3794487230849437,0.2671070256395097,0.140241765145063,0.588166041921662,-0.00021025000318331878,-0.0038608217960427282,-0.0039293173347505215,0.0037371530445670944,-0.006868710841372376
0.1867862878312478,0.1519212579344671,0.2027625125003309,0.0537671001073384,1.0,-0.007304736233709264,-0.02827177477924124,0.014448693552221812,0.02972435524157845,0.019245996276831646
0.5020044016498718,0.7510612310041399,0.131541906485669,0.2582833722853274,0.3628888892176247,-0.03018459881284798,-0.005569828972547839,0.008926153430675186,0.011621271352123586,-0.009360464741948817
0.1927773932213099,0.4235465354344171,0.1741625321999108,0.6251672440022646,0.6622403211956885,0.02376278238691157,-0.004006783965523937,0.0068234759754886905,0.006590518468510709,-0.013146713418718719
0.151994192047001,0.8132503692293354,0.3721133105390699,0.1292370404981885,0.3892329979415037,0.029849412332914653,-0.003910593374785094,-0.019590205248387064,0.0006316834079916589,0.0017393524549697758
0.5216326836433091,0.6329835981350149,0.3803421151850653,0.4877600648182338,0.4405788898673436,-0.045900321684421215,0.004963529633932921,-0.020659235269122292,-0.010988709104713052,-0.00909236557470649
0.3481963402965006,0.3898836506674871,0.2779618091676161,0.2811002334438519,0.6069935053917497,0.0034388340241639525,-0.00018917560008048894,-0.01131861056355774,-0.000266370783901948,4.809423095139209e-05
0.542557124197624,0.5108029164528102,0.3963148486641246,0.2419633852098482,0.5464517971200232,-0.02596824805950746,-0.002427544692345691,-0.013983939801146334,0.02170266729666764,-0.01186466207707781
0.5289027250099626,1.0,0.1027758110124876,0.5289027250099626,0.2453306764340959,-0.054729262938599275,-0.018750154597910296,-0.020394827735181024,-0.009929412654055341,-0.02064604246890667
0.3368124591383533,1.0,0.3388173113040993,0.3368124591383533,0.2698439276000566,0.0026639311233157058,-0.0014857735237455926,-0.017730472241019014,-0.005734744524233975,-0.009659156202433223
0.5003738820771736,1.0,0.3444252411008855,0.5003738820771736,0.2580728527851195,-0.037840918716901796,-0.0018388518614665373,-0.015437411799939581,-0.006099864013885963,-0.013166696262542245
0.4720089735868875,0.6188229716046919,0.3491993812300059,0.0886650497680766,0.4336970116089544,-0.0025329370850886335,0.0008010086990543641,-0.01728402920281951,0.035394346650427906,-0.010119613277056487
0.5790630158499286,0.8400106420082066,0.3803421151850653,0.4877600648182338,0.331994854617374,-0.04785017069782043,-0.0038510786491679026,-0.016727386650418338,-0.004437886232772144,-0.01761718043646397
0.1684340895975264,0.521507330363182,0.1341977600297481,0.3163361603055517,0.490652936238378,0.014590881646654452,-0.0036492310449102662,0.012563782392644498,0.004564730149650131,0.0015729992068372668
0.6277971848776916,0.683109025949465,0.1655063329823752,0.1236288471339076,0.2883132316408017,-0.04790920171984908,0.0027673830551066202,0.009782173183939449,0.014585244756472094,-0.012924667731367663
0.1845700458452848,0.7510612310041399,0.2145351015176064,0.1875538898761971,0.3628888892176247,0.020372808020001684,-0.002052491521644697,-0.004970759360094235,-0.002119418987640529,-0.002846530795977742
0.5828555485113656,0.83032724083915,0.3612149984890817,0.3302704838228211,0.3440201929065593,-0.047988937402733425,-0.001687183041976823,-0.01628581999164453,0.0013778068336614525,-0.01564465406918316
0.4479195800990211,0.6503398012243706,0.2397531501548731,0.672156689426542,0.4604284793548294,0.02500354458396032,-0.0008942036975713564,-0.0003983787014658446,0.019600279171536384,0.004979914050527441
0.0188883113136838,1.0,0.3832154158482198,0.0188883113136838,0.2226663297280148,0.00996745238902804,-0.0006566870384449431,-0.005197353455769189,0.013639596971243008,0.0028187106237419356
0.7502925596465644,0.5845217582205673,0.3379031255631349,0.55844640504999,0.4465007369821574,-0.04973932596891245,-0.007156777423952008,-0.01831697930028895,-0.020866590631867438,-0.004791024463502254
0.3016504555184032,0.3099432743588466,0.379662117647771,0.4090572267932545,0.8682046241060827,0.0020456632232526317,-0.0035693783273563896,-0.05729592257743207,-0.0054095879150918335,-0.007185720270899765
0.5744975554849866,0.4175734961424242,0.3811770283953081,0.519672037100995,0.6427172126086979,-0.03857666259500547,-0.0018695424093857582,-0.01503589092008042,6.387091725628125e-05,-0.018877553492147855
0.3157619294185042,0.4916069791485726,0.131541906485669,0.2582833722853274,0.5544098993988124,0.007749096619991178,-0.004096202965338307,0.01960518839474389,0.014405352125831996,-0.0038017140321971966
0.6935049483645463,0.638761574127397,0.2594468344247365,0.7434278879020124,0.3544554048073232,-0.05899681338676601,0.002002544038805354,-0.006370111421892944,-0.00065478946422445,-0.01457556029634361
0.5464224968668109,0.6787944540316313,0.2060674190588808,0.4008770740703083,0.386746221923575,-0.043748245483766365,0.008211588523809042,-0.005375812110123661,-0.005577738476586091,-0.011250060603251767
0.4833208020562239,0.6104476455284175,0.379662117647771,0.4090572267932545,0.4408145169861321,-0.024300554269357236,0.0033573267584506537,-0.02415607650673337,-0.004537528351829678,-0.0011249974028032738
0.470248045013106,1.0,0.2507970505910302,0.470248045013106,0.2691813771032402,-0.015165455617025146,-0.004229979869487579,0.00024175749120331603,-0.0014283256365160923,-0.017531499226824964
0.470548383511044,1.0,0.1601259366523375,0.470548383511044,0.2972542293776213,-0.020807074423828453,-0.011332799947049353,0.008865834468742832,0.005816107998107327,-0.011173009792546509
0.0617204537417189,1.0,0.3508009396807673,0.0617204537417189,0.2972542293776213,0.040839941066842585,0.002007902871700935,-0.01152196845800063,-0.015664899085131766,-0.011109886926096806
0.349331100629648,1.0,0.3880783072804984,0.349331100629648,0.2376587196701865,-0.009203787993355946,-0.0024803065547166626,-0.018155072211193328,-0.006919755965191144,-0.007898196966762043
0.3903001190270367,0.8826224117441356,0.3162944342843605,0.5025690936982445,0.2565224826834835,0.008283336655294989,-0.0024889745292603037,-0.011677557149669155,0.006177973616104282,-0.009788998239801004
0.1866216256296884,0.5159397703132739,0.3801780872757737,0.2073909361866176,0.5536486117277057,0.015089449070837873,0.0004772442918329034,-0.02584178825320123,-0.0005510377079190221,0.002432171037507942
0.3964538911402696,0.695754656189898,0.3064933043934772,0.0224576606725007,0.3130233776908417,0.01728888784185983,0.008809481007010617,-0.02551675995518963,0.07749674798891647,-0.01904703060310567
0.1753352695163598,1.0,0.2586834930882248,0.1753352695163598,0.2226663297280148,0.006093118637545558,-0.0008366664317691174,-0.0028638342033082153,-0.007852650842341973,-0.0020719177620412664
0.1638308061414714,0.5475800839699189,0.3282161907297057,0.2575212107657581,0.4976635708552124,0.01665298934454768,0.0009899674518965185,-0.01524479224723109,-8.501235279254616e-05,0.006177167386194924
0.2132187315933985,0.6670705657897716,0.1288700938257144,0.3761374782236006,0.3157389581864867,0.014997953451311332,0.0042127552002421,0.01979040167057974,0.0013922162564995234,-0.0022658005538323776
0.6125387764158565,0.6317751887592741,0.2227218727911262,0.3746915338403658,0.3524455117734255,-0.047506553051898666,0.003128390573438082,-0.0053874978931162335,-0.0006456399311900896,-0.01625237838417888
0.1580957830151276,0.2510640809150663,0.2104685105585154,0.4699341914263152,0.9426152994527726,0.026619974576497042,-0.03533544383595654,-0.008203109334663167,-0.004683076680885278,-0.0022588148744216597
0.3421588405719231,0.5324678834012709,0.3835879653245292,0.3668031369160724,0.5944844546682634,0.002854588304799108,0.001369986402169161,-0.01906488846983848,-0.00031994383316487075,0.0028159967654937646
0.4415640924071527,0.4048479290846253,0.3649193338077803,0.1592161448595941,0.6479767749037244,0.019367081139680522,-0.00413384111267078,-0.019744134704269528,-0.0009933083623400306,-0.01056877077484387
0.1330608220117017,1.0,0.2026391018105925,0.1330608220117017,0.2448745277696155,0.04591647993107472,0.004774689476071217,-0.001882251583811012,0.006886444348074292,-0.008123949859418644
0.4065779665847216,0.7499828207889345,0.1841911468913936,0.29541383356219,0.2442212309154907,0.0048637248408340385,0.0005971441854489967,0.005605540308479249,-0.000612982886214013,-0.01703419134466458
0.2060937476266101,0.3964196294348205,0.2430411079870228,0.1204191169340531,0.6271083933714274,0.0307049136032947,-0.002593101848196966,-0.004482287874834583,0.017565633673075353,-0.004260239177128824
0.472192244493856,0.4397135203498378,0.3043071399096473,0.556957017110237,0.4928192595714595,-0.006899766442438704,-0.0024586757235556434,0.00017527714457173715,-0.0050511251036732575,-0.0063606354409421325
0.1255383585177335,0.6562912328094377,0.3895523544715825,0.1314399618787847,0.4100225182911529,0.056351814153240413,-0.0002314511951044551,-0.00019971173205703962,-0.0003278308957669651,-0.001966355847980594
0.5558779570247052,0.7016958561110702,0.3090181915493051,0.384354160978702,0.3898376236455947,-0.04652599806733633,0.0022592694377090083,-0.011860577173283673,-0.004665619778770633,-0.009540047237514955
0.4396799727306616,1.0,0.1068686624115216,0.4396799727306616,0.1784810817325586,-0.009342347184028767,-0.011786523060545733,-0.040970650556009784,-0.015728677098777552,-0.014985299960535485
0.3340159410621371,0.470458113501566,0.3077995099128565,0.4459321239554626,0.4812596187310431,0.008144645845895866,-0.0038563349469222883,-0.01327877014520709,-0.007045690104678215,0.004060727416290319
0.2494816469432445,0.695754656189898,0.1181867172443743,0.1846232380106905,0.3130233776908417,0.013151606404207997,0.002119961107237032,0.006996726900397334,-0.0010758025250106585,-0.006091561719840683
0.5294081538820832,0.6005605502470359,0.2543890515612503,0.4491050389974033,0.358998924098254,-0.04236618933129648,0.004668650513667672,-0.006251273519865208,-0.013576598294439463,-0.01217135420838531
0.5557993291505311,0.659253686735615,0.2258458323060528,0.3251376414495053,0.3881345043052448,-0.04125332074017933,0.010870896749474923,-0.003391318776866683,0.0006512231999840878,-0.0111220519548624
0.5372226159876902,0.6841508475402412,0.3043071399096473,0.556957017110237,0.3167419762782956,-0.040217368872254154,0.0029162434364116054,-0.007148356689431239,-0.011480026295485004,-0.008705309500128352
0.3302704838228211,1.0,0.3612149984890817,0.3302704838228211,0.2856493375690555,0.009063262385388952,-0.0014613032192573882,-0.015505956542874628,-0.001221959156318917,-0.004249434603698319
0.4055646573911051,0.6787944540316313,0.315842200287702,0.3759515204309103,0.386746221923575,0.007145420902124897,0.005505645754783473,-0.014964655277854035,0.00033192367845913395,0.0014785128430230543
0.0620248478983145,0.8862349871755131,0.2965371892386502,0.2247402662768553,0.268166708727693,0.060007580313940705,-0.0012976912669546436,-0.010117115667890175,-0.0014158278492323007,-0.012286637729484937
0.493214204231713,1.0,0.1946275102816272,0.493214204231713,0.2453306764340959,-0.03831233655168034,-0.008041054602254008,0.005842803626128443,-0.005640879765815043,-0.018896997325919075
0.6104822001943839,0.6087544325387523,0.3774464603919373,0.53254287433052,0.5199861592334579,-0.06008578277862398,-0.0014177062059025048,-0.025167746607403386,-0.008578329672836844,-0.012584707481055375
0.1513448331886925,0.5938784187411353,0.2899029642528832,0.4503196593432388,0.3786599448585472,0.02555157336868433,-0.0010398082471510862,-0.008291133911934595,-0.01561968692982191,0.0012495195435622008
0.1958265728499471,1.0,0.267526198414527,0.1958265728499471,0.2226663297280148,0.010918781414729892,0.000965479701426375,-0.0020636528164322955,-0.004661453449316468,-0.006935245471649978
0.2823084758063827,1.0,0.2037292748276769,0.2823084758063827,0.2580728527851195,0.009244877888268093,-0.005644286661481601,-0.0008330826122983126,-0.003282260012729239,-0.013059282665362843
0.0787428315675254,0.7843474724396403,0.3296794903746288,0.1660503979696669,0.2845407952612162,0.0541103616646069,-0.0016392917803386808,-0.007244331677757145,0.0028307443558514933,-0.011039798880083253
0.0638601502629902,1.0,0.1670070947306077,0.0638601502629902,0.2791291716697872,0.03237999385306466,-0.0071710735715532796,0.00909472132807423,-0.010690129814174726,-0.014047915537885274
0.2252888096678719,0.2237725171896391,0.1169278372378783,0.0228694515024367,0.9950566429000448,-0.0013221433753642486,0.004346253227140551,0.06900723336915689,0.035838790879643055,0.0464126485109773
0.5472421930568665,0.6978626116254767,0.2666190716334953,0.5849086825134733,0.3222381677238861,-0.053640024681953946,-0.00021334130007744534,-0.0001899271198635688,-0.011813237726801162,-0.01034946685836985
0.5935137675262636,0.8377801388257742,0.2698081454356859,0.5626096354396656,0.3331771174010073,-0.04357683392205217,0.0004369522216802579,0.002308013231086079,-0.006803100045726751,-0.015253022614706424
0.4099697495150148,0.486802163364248,0.2292999544332735,0.4204703862225806,0.445148579506666,0.006533976982391323,-0.001633576648455346,-0.003919196243350598,-0.01043782028446003,0.0037058635207722545
0.3216741851809471,1.0,0.2686500694862697,0.3216741851809471,0.2698439276000566,0.004193391813823837,-0.0031840002230455865,-0.0013740195202626637,-0.0027542660234757934,-0.012872659317217768
0.6352997232177541,0.89573527359895,0.3147253859247889,0.5575734939323931,0.292867840696605,-0.05659755853950628,-0.004562578649856732,-0.006700394342005893,-0.012485645478263904,-0.017610473724344048
0.5738118389188774,0.2682222628493697,0.1861415857336068,0.459710270247026,0.9268361032930982,-0.03905384179084649,0.0104954229285795,0.05018574399255158,-0.005629378314770292,0.03375007193431884
0.6187932537111112,1.0,0.3698362407406763,0.6187932537111112,0.2689555966912024,-0.058993838627757214,-0.0015458365734230027,-0.016393732719625406,-0.010079098548922048,-0.025145403459464432
0.325869216798031,1.0,0.1722889890786001,0.325869216798031,0.2453306764340959,0.0043204820691607896,-0.01363352646221756,0.0052004255259817,-0.005522986265477811,-0.014758104526536045
0.7342483742420552,0.6603502899709954,0.1669706750400401,0.7463513712288288,0.3371942635745568,-0.04495154917814943,-0.0018186008333213976,0.008428202852410322,-0.0015337101061049907,-0.016563430013520702
0.2576549778593082,0.1096592552713503,0.1881011949461756,0.3750397875622856,1.0,0.0007470699390250957,-0.016663360407201254,0.025189110351111595,-0.010819927490665578,0.03147279710362454
0.423318057923192,0.4768115373945492,0.2083296346272195,0.2679115522840253,0.5640710754627749,0.003420795874480973,-0.002863516483903368,-0.005340395256080228,0.0016964261085377075,-0.0021069309290032835
0.5132087108683087,0.7159686920316328,0.1840780285505098,0.4102348050864612,0.3100884522043799,-0.02821491978109407,-0.0033535276662951218,0.005289720749078697,-0.00733142488545127,-0.009758538055502869
0.1971344972956684,1.0,0.10426472640105,0.1971344972956684,0.2623320554147072,0.027721651440369897,-0.012337640078803815,0.01265823454144993,0.014950555861560133,-0.013101750083496882
0.1280204178472305,0.4175734961424242,0.3491993812300059,0.0886650497680766,0.6427172126086979,0.04704280581685452,-0.007133886402007192,-0.014523176470793259,0.004073294729932968,-0.012281105365836993
0.109525926936012,0.5896977979368628,0.2370121049187,0.3010030223407405,0.4030178177732181,0.05974375181209325,-0.003486740490698139,-0.004348720310863427,0.004383655656856718,0.003352947720704833
0.5520765341619974,1.0,0.3332238937340161,0.5520765341619974,0.2655407882793813,-0.05424935932089284,-0.0033707456762931544,-0.013109276362847595,-0.013814686931254982,-0.017274351894011487
0.0757762160991546,0.6036851513358754,0.3795826837608693,0.2174885389884709,0.4623754138264147,0.0729687890184141,0.004840235195806599,-0.012840338162022817,0.007428630101931049,0.018955444680832444
0.2954997096090289,0.6412891159672066,0.3771851523280835,0.0783194509912572,0.426558689766207,0.004123229596880265,0.0011687155522304238,-0.027146214880885963,0.019604038144098012,-0.007117056908973609
0.4571580086598709,0.3036099673494669,0.1270669949853522,0.4073509122668784,0.8746115636372819,-0.012423529790903559,0.015601752155525901,0.06111968529821752,-0.002476973073553381,0.055052135368459855
0.355719952671265,0.7850596777664889,0.390526972131664,0.1969763607442226,0.3786390229890748,-0.003659667432657443,-0.0007150280752102844,-0.020768687670642976,0.0014732706953509479,-0.0001016070138575742
0.2299891823519627,1.0,0.3203638613238873,0.2299891823519627,0.2538249831319897,0.03745474028386525,0.00442698879265663,-0.010684130137451574,0.0031016668144184223,-0.0048755525708293135
