distance_to_candidate,remaining_capacity_ratio,candidate_demand_ratio,dist_candidate_to_depot,urgency_score,shap_distance_to_candidate,shap_remaining_capacity_ratio,shap_candidate_demand_ratio,shap_dist_candidate_to_depot,shap_urgency_score
0.3690283884786726,1.0,0.2680287986062624,0.3690283884786726,0.2220136235388833,-0.005595113346207654,-0.0014008244651995483,0.001126906055942527,-0.009297867689656413,-0.004359570994020032
0.5633957455177977,1.0,0.1372773591426789,0.5633957455177977,0.2248779692931995,-0.042325270043111235,-0.012380722369161958,-0.014041512170788337,-0.010422000114213006,0.0015104282609172514
0.3634747975533133,0.7999014358647532,0.243641697399056,0.3045899378766692,0.3373464723292254,0.0027746086397746695,-0.0001808287517633289,-0.004364585345101659,-0.002893122776222299,-0.006374026745979791
0.2696852309163967,0.5108029164528102,0.1677324623702314,0.2760734001790705,0.5464517971200232,0.012780480547044136,-0.0026971585251521902,0.016578841610644303,0.003328267352990224,-0.0038898805043208994
0.7421309321755436,0.54358595632421,0.3117486081435678,0.5932201762580672,0.4462675697629274,-0.04339502216076653,-0.007976026615142472,-0.012611553883907618,-0.01625878391942024,-0.008739034205591452
0.2132719664968544,1.0,0.1009826659762564,0.2132719664968544,0.2141421836505278,0.00206871051210328,-0.01029709449980146,0.021084304231553688,0.01096589400593075,-0.0071338996645135926
0.4712314101703396,0.6063517980295272,0.1410751683807266,0.2104255068111449,0.4186100939369678,-0.015267899916289025,-0.002702708293327305,0.013724341092238319,0.008652303150120133,-0.010644886555637641
0.4846821114827234,0.6670705657897716,0.3411987463334315,0.7386713044372276,0.3157389581864867,-0.03631011401514115,0.0021001028129830957,-0.02004505443832386,0.0032809029488453235,-0.00979152033025457
0.1333811582322318,0.7893479300036105,0.2227595723355038,0.4201190297156279,0.2668280456228844,0.04414479689792643,0.0004732577937102178,-0.009121616352567799,-0.01616784274843667,-0.011556135420469217
0.3939330994136998,0.8931313375884783,0.111307922467836,0.4520033448423368,0.1998374418419479,-0.006153032606271154,-0.012094478139806597,-0.02819105565558857,-0.00819921556434565,-0.008192774711242237
0.259541931550416,0.5896977979368628,0.3249412220981721,0.478207786912995,0.4030178177732181,0.013846980838352466,-0.0005086718862366979,-0.015262602236707607,0.0013659614573043656,-0.0029964789575751636
0.1891749529675838,0.8308375259693623,0.1617621234263919,0.3469427330222915,0.2204543270296384,0.01641633935199934,6.928914364834782e-05,0.007027819154172903,-0.006210617661672586,-0.009099149434150603
0.4726325401966678,0.3568195329842838,0.2059916098096921,0.5699737289670858,0.6875483367803791,-0.008027749879693147,0.00047933220090271787,-0.005745526218579471,-0.006400209506427928,-0.004717622308835417
0.1114930733038049,0.8062851920800052,0.1662725482623013,0.4053313743622649,0.3328619651411099,0.04768969526860019,-0.007538435715832748,0.0037156325382966316,-0.009427577524875233,-0.00966968596978404
0.3118111694888085,1.0,0.3723582233988162,0.3118111694888085,0.2558791029125331,-0.0004551617698962218,-0.004527393478347221,-0.0233873606969064,-0.0024019680875608175,-0.01060294859611531
0.274383861738296,0.2207004565806422,0.3947880448430165,0.4073880271209402,1.0,-0.0018228606641059741,-0.02709308976191096,-0.06673084607176862,-0.007997765862892265,-0.014646127362466359
0.5432682406471308,0.2231627751614829,0.2780791404339141,0.1439528889275143,1.0,-0.015725529224764615,-0.015460542095024721,-0.04950502989493543,0.019507082167638145,-0.0008949122643207375
0.1034294869678065,0.3950226850928596,0.2081656871073396,0.1924265943959444,0.5513290267709459,0.056555226633245186,-0.004933884968122584,-0.011705270634829503,-0.0004891042302915593,-0.0015112104919171544
0.3251376414495053,1.0,0.2258458323060528,0.3251376414495053,0.2558791029125331,0.004110328843235038,-0.003590430352924159,-0.002889272164684371,-0.006353863763888512,-0.013604654960563494
0.4491050389974033,1.0,0.2543890515612503,0.4491050389974033,0.2156005913945413,0.030881531347731653,-0.0011407545634210692,0.006725771057535895,-0.0044262394424185916,0.017441724155069095
0.5078294667957046,0.7532984115925108,0.3847850517174536,0.3184769786779378,0.3369514381364364,-0.025231119382442557,0.0011063856168766505,-0.012728743737061449,-0.0008634338697811472,-0.009669750679349817
0.625359457951185,0.3461060026505316,0.2666190716334953,0.5849086825134733,0.6497372700012435,-0.05419796813217545,-0.007261685356315866,-0.006845236426561314,-0.009603189110148378,-0.016829004564006027
0.3544820728206314,1.0,0.3553358259868099,0.3544820728206314,0.2502866980189254,0.0016890258568309946,-0.0012173405125940917,-0.016666457498467936,-0.006123470940456173,-0.009891792363941932
0.2505147247819357,1.0,0.374728775609178,0.2505147247819357,0.2856493375690555,0.0013372486719526932,-6.096148099459242e-06,-0.02381431438967411,-0.009662182334068348,-0.005686173924550531
0.6760802135637193,1.0,0.2044879523165254,0.6760802135637193,0.2376587196701865,-0.04668321006509359,-0.003741801238793414,-0.008608073396480904,-0.006721779741692444,-0.0020364985962805803
0.1961228864062619,0.2657343208822714,0.1758305188940914,0.3675340027783045,0.9879084857680628,0.006493347922150861,0.0011058178781058815,0.056966315296576794,-0.004187230126754002,0.03360523661291154
0.1175632206119979,0.83032724083915,0.1706095750085544,0.3541357404787414,0.3440201929065593,0.0436122752967276,-0.008926624627929414,0.0063646391031215895,-0.0015007235370285343,-0.009239830736914883
0.6691528797043415,1.0,0.1499232203227326,0.6691528797043415,0.2609893958275897,-0.06378346582088852,-0.012489940181476413,0.00850641656001244,-0.0065478432886084195,-0.02377683122846065
0.4401057437872877,0.3938636623182863,0.2787972455320477,0.3084612496824849,0.5955148460555444,0.019547720478622067,-0.00205376743871966,-0.011811640460382477,-0.002346704869523819,-0.003791975748463301
0.2739938651095406,0.3938636623182863,0.1908272817013332,0.4974105016014945,0.5955148460555444,0.01355148674978409,0.005057906421188818,0.0046325301426441,0.004716792381805135,-0.019202691776408754
0.1876625856031753,0.2793224957081845,0.1206144579660686,0.2972247292432274,0.8408433207847494,0.011966839576562052,0.009659728450624244,0.03940727566357964,-0.004807407101197896,0.0326315239888936
0.1927582142546439,0.2022124699496548,0.1934638367893046,0.5870644871766747,1.0,0.011592988805205096,-0.01571210754054846,0.02741294449846464,0.012916876963809045,0.03218991251501393
0.2992308307743608,1.0,0.3207467445377564,0.2992308307743608,0.2698439276000566,0.004887047368829372,-0.0014057585773116442,-0.013479202183298185,-0.004417922723587253,-0.010228505621053046
0.4127170659656008,0.8552569143561763,0.2235770797657575,0.324418120797923,0.2511663180292229,0.006165796498316922,-0.003153336762698018,-0.005210260302192182,-0.003566692515905743,-0.012872133682412823
0.3599560277946204,0.4072291076124633,0.3111450788837748,0.3705374100766728,0.6337288959970727,0.002789714865612041,-0.0008730474005460565,-0.014763425683977403,-0.0004350799052917864,-0.007473407370634959
0.4271414736774521,0.6694682689648543,0.2549903498727361,0.1411387814828346,0.4189736940051069,0.005248918478064297,-0.0017516110487486003,-0.009718650743725448,0.004595212545573304,-0.0061027515176465385
0.5496446900285321,0.6686633285607051,0.2292255291238448,0.5635596646998312,0.3926059338777931,-0.05122339381392521,0.0058418056743539636,-0.00024453631391224917,-0.01032031351549449,-0.014007863789538532
0.4171465407726987,0.4042716621037339,0.1820184444855019,0.3596970615584971,0.6278574704225981,0.0036033356665211612,-0.0009504161125187239,0.005927736270878086,0.0009312956521534944,-0.015235992998714209
0.5235047131724375,0.831077971658432,0.3575225294126832,0.2832969751124053,0.3236225791841124,-0.03475696979083295,-0.0050008174015965775,-0.01997558588718675,0.007887390229734592,-0.010691144035299659
0.3732320120608718,0.6686633285607051,0.1737034785545887,0.4247630166632385,0.3926059338777931,0.006669394334385288,-0.002152216752692766,0.009539269586093723,-0.011267478073641542,-0.0047882208186638305
0.5656248524753534,0.7893479300036105,0.2179493470273718,0.6580238144458754,0.2668280456228844,-0.055179898612041145,-0.009025707216351294,-0.006078866721509257,-0.008284141963631555,-0.02395247728902177
0.0943131599549405,0.3010329383712429,0.2671070256395097,0.140241765145063,0.741376856554711,0.045519417409777815,-0.012526991089616786,-0.004959437141023954,-0.0030582721454629792,0.012647118162312836
0.1798666984177752,0.8653137753245714,0.3153261828366418,0.2138598857756335,0.2649739354677115,0.006931692421931075,-0.006905661510827486,-0.01378402828333492,0.0005310972413644777,-0.010275909713818691
0.3167913986329972,1.0,0.2162924666078966,0.3167913986329972,0.2690941840089309,0.006928926209948259,-0.0024656012566265416,-0.000538208093639696,0.0009007583712082124,-0.013250909353992028
0.1176297606841944,0.4597630441839822,0.3880783072804984,0.349331100629648,0.516915664876891,0.06461031796960015,-0.009909957591662532,-0.010195296425481502,-0.003340995877624664,0.01237241060105589
0.1832642635688269,0.2722234634946174,0.2805439306914038,0.2313489087361434,0.873028050629022,0.016563338009655128,-0.016748866067246126,-0.03554834722288433,-0.005507098190428224,-0.01517918075864145
0.2602179896238786,0.3047798544220038,0.3491993812300059,0.0886650497680766,0.8805755026325379,0.0006142234060826013,-0.015933686312273494,-0.06023010547773083,0.011459407100555836,-0.02833844760189095
0.3469427330222915,1.0,0.1617621234263919,0.3469427330222915,0.1831617276585455,-0.00491985591230332,-0.011670865042324294,-0.002284355279261945,-0.011185220424849832,-0.009308331342654129
0.5616917765902939,0.6020324502421971,0.3500383671326097,0.5145708167182189,0.4605883525511289,-0.05158639276713075,0.002485025119531201,-0.022018503724684706,-0.006108128879932337,-0.010829466399427475
0.1969763607442226,1.0,0.390526972131664,0.1969763607442226,0.2972542293776213,0.010841186018988083,0.0011446820182027294,-0.022073894020977605,0.0008642807868454838,-0.00509920924261678
0.1283976809170707,0.8062415979908257,0.1355423279411,0.1451373375031851,0.2909198171079932,0.03653196793187817,-0.004516732773117838,0.006669446006490034,0.0021190459766512503,-0.010171106993984722
0.2386814255439288,0.6325781949003546,0.3378185205848135,0.4136655834856087,0.3878266408989028,0.011602666141116061,0.002089264620335598,-0.013274071689465927,-0.002228677004968631,0.0004945883802065509
0.5704674850316188,0.2688364784257769,0.3612149984890817,0.3302704838228211,1.0,-0.034288677945041854,-0.00382921924967377,-0.06062431485814159,0.0011894165147714375,-0.00454309012829981
0.0128295507722901,0.7295278856872824,0.3440454276629782,0.6680265545098899,0.2699682557698889,0.055398513595864646,-0.01516524240556464,-0.017356922327089706,0.00012869794714788442,-0.02453618283903779
0.1878416592208664,1.0,0.247593391931773,0.1878416592208664,0.2690941840089309,0.01764922541748092,-0.00034817534397006965,-0.00491146584492526,-0.0008695053174596979,-0.011080725792817247
0.4214066851939488,0.4639445066721941,0.1728974674234519,0.5297690115393784,0.4847087659388753,0.008134765564464033,-0.006516127505274198,0.008455574754007102,-0.0016869465803029016,-0.008882761610293529
0.3050264770555476,0.8023571631248685,0.1721467465861177,0.2417091282175392,0.2857650021708496,0.005509906716979458,0.0024418886423518416,0.01546342979901965,-0.002013464622286847,-0.004441846978916146
0.1150978004987033,0.3584598118442488,0.2666190716334953,0.5849086825134733,0.627344996183029,0.06473891799822012,-0.01596900285958327,-0.0012984522443002789,0.0021812593743379695,-0.0032059389218193246
0.3367139689569519,0.8969281925348226,0.340746313264385,0.3703796798066027,0.2852838220966042,0.004803476699671592,-0.002285808634478599,-0.013906365967268358,-0.005321516985932248,-0.00611343328429939
0.1707955670995475,0.7499828207889345,0.3265159734554383,0.0713426576115826,0.2442212309154907,-0.005370598464323848,0.008030061483696045,-0.010577449104875996,0.029957759745811927,0.0009414704879782221
0.7483645164432571,0.6686633285607051,0.3589485068207572,0.7775739125873757,0.3926059338777931,-0.040732597474125214,0.0015026977806701326,-0.02426174122363591,-0.0069844054047098324,-0.010856005598161573
0.2948511010290332,0.7550339910732541,0.2543890515612503,0.4491050389974033,0.2855508413443383,0.020644707690371432,0.004800970228097867,-0.004198296429785841,-0.004582794926791394,-0.00861496902001818
0.5297690115393784,1.0,0.1728974674234519,0.5297690115393784,0.2248779692931995,-0.053277216034475716,-0.014493799804986338,-0.00658630187757808,-0.008614513299398822,0.0008588815644907299
0.225013562317195,0.2122185664301408,0.3005043711695708,0.1667378036794028,1.0,0.008203298139123944,-0.042333050654779075,-0.055191810400847315,0.0023017915795207956,-0.004877323099135538
0.1410011325924067,1.0,0.2338235680786707,0.1410011325924067,0.2725106599176669,0.033936590887205964,0.002473168517026352,-0.004278633181056648,0.0007208659229945624,-0.015949998623873397
0.1558746639753827,0.6251109674564617,0.2420581408709811,0.3744830311764774,0.4196567794708839,0.03282814634807437,0.0022658654207771177,-0.009348242508476688,-0.004587197166765691,0.0009750983281992376
0.5825928086591801,0.8772621038715637,0.1250534420939155,0.4784576753544436,0.2441028544439206,-0.049370505622318886,-0.01702689017078228,-0.007642866255064291,-0.004849096504585759,-0.021471128800403676
0.0188502694221045,0.3938636623182863,0.2365333054673618,0.3091832135606396,0.5955148460555444,0.055958651875298526,-0.0019509268543879443,-0.0016762841596755606,-0.0016857886936122667,-0.004620147864588944
0.1975108912185331,1.0,0.260087494483297,0.1975108912185331,0.2148117301478753,0.016394762377240114,0.0007475866409549781,-0.002340481043829641,-0.003892760990656825,0.007954917929200746
0.4348573983178738,1.0,0.2881358423417459,0.4348573983178738,0.2804895936674095,0.007792133449474932,-0.0008889843921861029,-0.009075161066466535,-0.013811574515239044,-0.01082635983795626
0.5139596762843776,0.5108029164528102,0.3795826837608693,0.2174885389884709,0.5464517971200232,-0.009003462316431978,-0.005768186152818089,-0.01493354886159068,0.02970261142028903,-0.008854658736199781
0.4194666885901065,1.0,0.3912455674612477,0.4194666885901065,0.316543879292169,0.007711136344187253,-0.0004984485618115286,-0.015272599512136366,-0.010688472412330157,-0.003140820792214072
0.1975108912185331,1.0,0.260087494483297,0.1975108912185331,0.2148117301478753,0.016394762377240114,0.0007475866409549781,-0.002340481043829641,-0.003892760990656825,0.007954917929200746
0.6760802135637193,1.0,0.2044879523165254,0.6760802135637193,0.2376587196701865,-0.04668321006509359,-0.003741801238793414,-0.008608073396480904,-0.006721779741692444,-0.0020364985962805803
0.1783356744206882,1.0,0.3674218050996454,0.1783356744206882,0.2453306764340959,0.007702601530290849,-0.0006591952627059073,-0.012916278695993242,0.0025466709635293227,-0.00021657102724930154
0.3809426569019408,1.0,0.2807034354228336,0.3809426569019408,0.2148117301478753,-0.006740703287650831,-0.00024400491507549306,-0.006508000688045286,-0.014504380992930237,-0.0006683107018398004
0.543729847292252,1.0,0.3684982327429945,0.543729847292252,0.2141421836505278,-0.051395437351930015,-0.0007777878707020136,-0.008267171136430988,-0.008506820615148172,0.03010459643413924
0.5946026214838348,0.7955120476834746,0.2805439306914038,0.2313489087361434,0.2987493657226777,-0.03361216376397351,0.007424252107812208,-0.007136342021640303,0.019404566834091384,-0.011046791645567282
0.1114672410538418,0.7499828207889345,0.1691624740306377,0.2428983900155225,0.2442212309154907,0.04638018764057051,-0.003053937338263495,0.006419939789993805,0.0029650184769889165,-0.021777517606878974
0.3412290765715492,0.4903871998506178,0.2779618091676161,0.2811002334438519,0.4825918047732097,0.003261564853492018,-0.005215919462552847,-0.01076351179917765,-0.0005115116684464738,0.0076223640851821985
0.0488176184545707,0.2682222628493697,0.1930802351055754,0.2478897391096503,0.9268361032930982,0.060012399094812284,-0.010436356539794361,0.020403338321757475,-0.001459414805212873,0.018519859973002893
0.610364223437346,0.7456109484387496,0.1373150811000069,0.4849072953497898,0.2891596372692648,-0.06057127733114612,-0.006466162280885328,0.00534835826323615,-0.005916027723978914,-0.01828451175133523
0.6308142018330376,1.0,0.3692875712541282,0.6308142018330376,0.2231788535691001,-0.029580113958363654,0.0023101947239956644,-0.002449739592593687,0.0031603517993062267,0.04271616852405714
0.2428983900155225,1.0,0.1691624740306377,0.2428983900155225,0.1831617276585455,0.007123897003475576,-0.005894390773610212,0.008229561977350386,-0.011287740739389847,-0.0003425315692584263
0.2744398933263265,0.2794817685809398,0.3215519533606266,0.2915863776175668,0.9338333486035796,0.001974474335293053,-0.01702093235160646,-0.04678541664261502,-0.0035218168022402097,-0.005102289498609025
0.4049645941822172,0.4843936353119411,0.3203638613238873,0.2299891823519627,0.5240056116107529,-0.002817638100059412,0.00013175148553273174,-0.015730702781493165,0.002189303811646823,0.004928846717011766
0.2825597908539308,0.6717838092702942,0.3723546849308538,0.0357938386893714,0.4056523187328282,0.003241967163994559,0.005937075260735582,-0.03287365450163634,0.04178932302093017,-0.008539477507729315
0.4642495287316791,0.6562912328094377,0.2969192447848889,0.3871645191400675,0.4100225182911529,-0.007517451160492783,0.0046238358140908535,-0.00705328070307587,0.0021146908709852143,-0.0015339973617665237
0.1653348490711478,0.1096592552713503,0.2119228021452423,0.5985605644532884,1.0,0.020898864872615375,-0.012572866990540206,-0.02220677207413246,0.008601881009835778,0.006910300674599057
0.5563990952600635,0.6477239591520411,0.237517877644518,0.2014159283459368,0.3864095105368417,-0.03050272603351914,0.003704473025536572,-0.004061334043890383,0.020671019353158043,-0.012520575437283696
0.2583105510667481,0.7030167341324501,0.3444252411008855,0.5003738820771736,0.367093470546745,0.01345460638844088,-0.0018327890460932395,-0.018949442698540223,0.001409206280732178,-0.0030224879825982496
0.3665221313490585,0.5159397703132739,0.249227203101392,0.0589121847802306,0.5536486117277057,0.002579702238108439,-0.004810071680549299,-0.010757195852547738,0.023071992734694503,-0.005985697969954344
0.1005707178925448,0.3653466349482783,0.3332105871674103,0.2548069434410852,0.7460087209838379,0.064343055819445,-0.011571141323329356,-0.015086437514200952,-0.003011762932474085,0.014084024070070882
0.0721555025729095,0.7843474724396403,0.2671070256395097,0.140241765145063,0.2845407952612162,0.04795068667346641,-0.0032171794858004434,-0.002381985286301642,-0.005154790011656587,-0.014879378291516332
0.394619206319455,0.4175734961424242,0.1662725482623013,0.4053313743622649,0.6427172126086979,0.00850989729839057,-0.003394517068809364,0.01376821669324272,-0.0066437366539321375,-0.01306787663113937
0.3253818074971508,1.0,0.1362441985424717,0.3253818074971508,0.2292855964621748,-0.0005956307081214618,-0.01424606994689384,0.0010936244657204952,-0.004850331331963389,-0.01679228052869803
0.2226679331994072,1.0,0.1281973665854508,0.2226679331994072,0.2485980769157669,0.020904750995250652,-0.005569045319025463,0.006174641411380435,0.0013578724815488386,-0.026141852999335243
0.3934413808486791,0.3585914930315645,0.2202396029378744,0.6312608986341105,0.7196848162887204,0.0007870668540999759,-0.0029574657561533967,-0.006054805060266517,0.001692606575015816,0.0017386421225819503
0.0837437084763797,0.4679255171920837,0.1908272817013332,0.4974105016014945,0.5012585328533464,0.06737248881090636,-0.011289341256506304,-0.001531527954630292,0.0003209500014418154,-0.0009414716635001241
0.3087088218103842,0.860214167488285,0.2042146036660031,0.6795679149427803,0.3034004852415361,0.0032652804972894954,-0.012637975077159353,-0.005567923924700153,0.014482142560118517,-0.008324740994212335
0.2815338439493854,0.5204647284971584,0.11928566869627,0.3680322697065739,0.4660926483654818,0.013676457960500557,-0.002654543421740527,0.0044858793069943205,0.0043909153499407695,0.0016544624460948399
0.4780773678554929,1.0,0.2883840579513949,0.4780773678554929,0.2156005913945413,0.0077014869767663184,-0.0009474622888046724,0.001953604839836771,0.005984022915927198,0.03368007267650683
0.4837360412279417,0.3898836506674871,0.1388195697524207,0.444440715012335,0.6069935053917497,-0.03206142400322278,-0.00265869925111474,0.006395807984172279,-0.014756422013124392,-0.020476418616271985
0.320934918248092,1.0,0.3060429761850597,0.320934918248092,0.2804895936674095,0.0017690294508793157,-0.002076576178478717,-0.00878404188366403,-0.0022590692973244587,-0.007032751551450929
0.5872378057300937,1.0,0.168922028341568,0.5872378057300937,0.2689555966912024,-0.05948025801524636,-0.01480281533771631,0.0011608052199881059,-0.009080153702125244,-0.02586624176783516
0.5941690211297209,1.0,0.2251762263952084,0.5941690211297209,0.2625211905594092,-0.0590682244389609,-0.00501648955829296,-0.005313365199326654,-0.008898338530707406,-0.021905373622394107
0.2214953325809557,0.4379169299590359,0.2258458323060528,0.3251376414495053,0.5843096838856373,0.01675614544827113,-0.0022237441467586904,-0.007048083499557834,0.001358433990026242,-0.0011500490310208987
0.2596675429138045,1.0,0.2878758090513554,0.2596675429138045,0.2625211905594092,0.007939824961067644,0.0015585687277052784,-0.0127350004402615,-0.0029585333634167908,-0.014055379238343449
0.6801066555443087,0.3730916956710493,0.1518917165221451,0.672114230641271,0.5968139530083169,-0.054178852997247305,-0.003988414694340463,0.01475595145362604,-0.008318551310057955,-0.02293806628253151
0.3618408305298716,0.3977967659466077,0.2332173282813302,0.4012029190021021,0.615576969779796,0.0036204795721641856,0.00047931860801327277,-0.004843120087662101,-0.00517543563451909,-0.010794566643926373
0.5053536634434896,0.42020941857603,0.3423155962509669,0.1330397338005002,0.7073954467392264,-0.017937289984729432,-0.0033609582576173123,-0.019991469786400557,0.012023026249626128,-0.008247038470253756
0.2984336736942605,0.441608429959739,0.3068729973038701,0.0619508254222915,0.6315078971567339,-1.9993876812804955e-05,-0.005649794532982924,-0.014721825261276536,0.008752402975333098,-0.014415954243813757
0.2651558882714918,0.6949686768963615,0.2506481980882974,0.4021551165024803,0.3405287917010427,0.01429929508940404,0.0033179256437142614,-0.006498782900107472,-5.56970420802827e-05,-0.002377121565186826
0.1470954155469301,0.3118806303394152,0.1981503293579865,0.3406246344373622,0.8025079907865454,0.020823628623256808,-0.006629936702101986,0.011618051409368491,-0.0037899038252362516,-0.006954910764125089
0.196136512570166,1.0,0.1798205701848238,0.196136512570166,0.2148117301478753,0.019243271459345124,-0.0020169712098140734,0.0045138429556391205,0.0011255741262357333,-0.0015316398944560205
0.0758271800064676,0.3839965496434064,0.325669698078097,0.0908727460102113,0.7221136093459022,0.04284301972209505,0.00028989854690735227,-0.015595223181753682,-0.007770117843356275,-0.00027975555243756387
0.2742761193811432,0.6325781949003546,0.2757586619160708,0.112076250463758,0.3878266408989028,0.0033075447703231477,-0.0005054938152170507,-0.0039046298903303977,0.014508033467973292,-0.0002323638569941977
0.1225565125596699,0.3257355557239795,0.1753350594448058,0.5887204996816529,0.8053528416068926,0.04477120984091016,-0.01558867975954854,0.007974842285511841,0.00025793825852815644,-0.008910712586239242
0.272762031123708,0.8931313375884783,0.1200511399097432,0.6315400354915828,0.1998374418419479,0.017363998568798708,-0.006333617413656611,-0.011950433695055836,0.012176331608498004,0.00016492523198394338
0.1270793088463805,1.0,0.2147172787527918,0.1270793088463805,0.2220136235388833,0.0479519431035078,0.005091713072470156,-0.0009021359927646699,0.0023622501348654623,0.006767913815638167
0.4410338129702448,0.4639445066721941,0.2477724160906037,0.4108899668993664,0.4847087659388753,0.02874187154116953,-0.006869774948918348,-0.005298827029819222,-0.004494670143722033,0.005803419943185872
0.2419633852098482,1.0,0.3963148486641246,0.2419633852098482,0.2791291716697872,-0.0047583679165472854,-0.0008014681655913592,-0.021696301713818686,-0.004051933297305368,-0.009489926066235057
0.4478461232355272,0.4605711312110659,0.2675776403160955,0.6473320146580079,0.5316758067873709,0.020795683980250033,-0.009903930635391588,-0.0040546725794047235,0.009940826184065372,-0.0029172434045904084
0.6103429564893661,0.6978626116254767,0.1372773591426789,0.5633957455177977,0.3222381677238861,-0.060016002130032574,-0.004801610182839795,0.005597594560495054,-0.014015685676586145,-0.01888764220087978
0.3156416803764179,0.4479398934253704,0.3201743525699186,0.226305387736785,0.4956326212455828,-0.0032047700546172565,-0.00235332079755608,-0.01037442239752636,0.002667221448973578,0.0038417090460279722
