distance_to_candidate,remaining_capacity_ratio,candidate_demand_ratio,dist_candidate_to_depot,urgency_score,shap_distance_to_candidate,shap_remaining_capacity_ratio,shap_candidate_demand_ratio,shap_dist_candidate_to_depot,shap_urgency_score
0.207347470643899,0.2122185664301408,0.379662117647771,0.4090572267932545,1.0,0.0009809252669947454,-0.041598392386567866,-0.0719003259297824,-0.011928735093461,-0.010676620018894028
0.0632374030501214,0.4330242934058549,0.3188058477972935,0.1857172531124361,0.5514461009629441,0.06799695239275025,0.007929651886297507,-0.00845037016299102,-0.0006898817384717404,0.00405708928090462
0.1009895181406746,0.7357223301824869,0.2221197705763566,0.3805673199818435,0.3315331358115165,0.053888710107530644,-0.005856695746406331,-0.006706733345909015,-0.005639852548520139,-0.009709229378895543
0.2907312836808486,0.4639445066721941,0.2595461123977184,0.8217160018159537,0.4847087659388753,0.010511301669612293,-0.0011023820561786124,-0.006957496417544462,0.0297306701927846,-0.00508258882095106
0.1555502670542264,0.7253095270999154,0.2109243551692203,0.2241571517829935,0.3823045528549564,0.027749824880775122,-0.005358547219002503,-0.003495513720827148,0.004150724262726726,-0.001819176786702883
0.7154333352783693,1.0,0.3899192338831866,0.7154333352783693,0.2331229720360558,-0.028853954394398897,-0.0009840544883627444,-0.0008834774114075117,-0.005395437136958208,0.00890068986609549
0.502906635558665,0.42020941857603,0.3891120775795902,0.5147760366193948,0.7073954467392264,-0.02867269388749264,-0.0007463392823410687,-0.019726505785401968,-0.005267565271460626,-0.0038632705551208345
0.4168041056708011,0.4917778022605162,0.1270669949853522,0.4073509122668784,0.5399609072609437,0.010221606556115148,-0.0071845045097143154,0.014516373327351175,-0.0034994087047016363,-0.004678963440965162
0.6212118783975284,0.5108029164528102,0.3992555094824553,0.3213693568778553,0.5464517971200232,-0.03389598289453716,-7.280861967956298e-05,0.062179498014993444,-0.008319826522783841,-0.011485560067976621
0.5419448587917108,0.8023571631248685,0.1362441985424717,0.3253818074971508,0.2857650021708496,-0.048466753268439786,-0.01020972209124011,0.007414092723065551,-0.0009508517547874362,-0.011338025074073811
0.280925524840708,0.2543273475719247,0.2905885958632306,0.4826909665265992,1.0,0.003840136614526273,-0.034121005661017986,-0.049679397879826864,0.0021159825201903003,-0.012103321395079547
0.6008540865528297,0.2212188791640342,0.390526972131664,0.1969763607442226,1.0,-0.02486823419098073,-0.02237372178800797,-0.06417737362211483,9.789937001187355e-05,-0.012204828514131804
0.6183871939361796,0.8927287271829167,0.1388195697524207,0.444440715012335,0.2650937923330659,-0.05544858417288197,-0.016288505576194438,0.0014453550177677243,-0.012260635944658134,-0.026241391535004367
0.3688411549573798,1.0,0.1293557111969656,0.3688411549573798,0.1831617276585455,-0.0024818360968492923,-0.01437616989329399,-0.004204544094172888,-0.007220315421800478,-0.01654192391972174
0.2583473005387025,1.0,0.1222773642138388,0.2583473005387025,0.2106201654793327,0.011942595614818856,-0.007862840548150417,0.00045512574914027934,0.005794896877960127,-0.008601230834901798
0.1704487458750077,0.6667761062659838,0.1270669949853522,0.4073509122668784,0.3982458066268115,0.015105404838977847,-0.0032563955970908863,0.013680989915701502,-0.006832095873396611,-0.0006544062712418963
0.074905873407011,0.5708173062793703,0.3476545311178874,0.5231340423999521,0.4355125084348751,0.07483549162348936,-0.004357659138331655,-0.007556796245153236,0.003756315780556179,-0.004077862561425718
0.7434278879020124,1.0,0.2594468344247365,0.7434278879020124,0.2264124923326894,-0.05117414918819122,0.0005856835909980873,-0.008634687699486675,-0.002061420227000781,-0.0004525355261648656
0.5375678172973539,0.8772621038715637,0.3172387928485113,0.4334696747273823,0.2441028544439206,-0.028875776685381424,-0.006770588073741237,-0.004586940490189591,-0.01775433744993279,-0.007930458869268478
0.2947306147401668,0.4072291076124633,0.1395444778133264,0.5170798088993981,0.6337288959970727,0.017265768408942676,-0.007258260675735073,0.012024908444582252,-0.0010024962673560367,-0.01935655978937575
0.3409864117764954,0.89573527359895,0.2993754117324821,0.4728716900890501,0.292867840696605,0.00900707729284477,-0.0012401254864016665,-0.00757050368392811,0.01278033051858074,-0.0023646740984986534
0.3367549924146953,0.3053348651352178,0.260087494483297,0.1975108912185331,0.7035283378226255,1.1460409041319508e-05,0.002741608314718178,-0.011838394782771502,-0.005433057002155692,0.00013954982554423623
0.3170293074112918,1.0,0.3875989202553422,0.3170293074112918,0.2387895582208926,-0.011358705482234655,-0.003830114390802919,-0.021239470786858873,-0.0036156830920481297,-0.006502720133230468
0.2785968761074682,1.0,0.2507441418896312,0.2785968761074682,0.2698439276000566,0.010404483692036592,0.0002081014882787713,-0.0035250041333711123,-0.004786326957764686,-0.01175515927716333
0.2508141299292185,1.0,0.1264517046306071,0.2508141299292185,0.2220136235388833,0.0012551087991596432,-0.009370275852234045,0.002785369427547266,-0.012216643671818019,-0.020518878826696892
0.389910135978567,1.0,0.3050850262288744,0.389910135978567,0.2366568438135903,-0.004365518728664028,-0.00040024076832196443,-0.006333755012528855,-0.0023333144167190767,-0.008634186900362693
0.1878416592208664,1.0,0.247593391931773,0.1878416592208664,0.2690941840089309,0.01764922541748092,-0.00034817534397006965,-0.00491146584492526,-0.0008695053174596979,-0.011080725792817247
0.4423426375391227,0.2957607182144071,0.111307922467836,0.4520033448423368,0.6034644587357663,0.01981368968834431,0.00011985643228399567,-0.012627172019019781,-0.012922139052006969,-0.007068440773782641
0.2793317288584585,0.2034998327847863,0.3646893035430925,0.5333697712687323,1.0,0.002616957193167764,-0.03526033756274046,-0.0697276440661517,0.012507402080645989,-0.017878919721770217
0.3804013050857893,0.695754656189898,0.1347040467112597,0.2349334845571593,0.3130233776908417,0.004739968737558229,0.003134646374564909,0.019435691827929986,0.00271203170013905,-0.004108239530942228
0.3004606161641604,0.7973608981894074,0.2332173282813302,0.4012029190021021,0.3071062655889697,0.011411858680439764,0.0021662177973485086,-0.0026756944078806556,-0.0022532215993487626,-0.0017022157929750391
0.7484733642817832,1.0,0.3417027039965201,0.7484733642817832,0.2609893958275897,-0.052111968674871605,0.00043006176267226695,-0.019539632739870284,-0.004108619598518999,-0.020658845658763313
0.3739207266388191,0.6318950671916684,0.3692875712541282,0.6308142018330376,0.3531897385446827,0.005856612769021012,-0.001148371203271381,-0.01810836926710181,0.0035605645934992936,-0.003950987823372998
0.3202764570815657,0.677066798612163,0.1192096404949736,0.2076661406607685,0.3526824217497569,0.0037484380576279365,-0.0002715249626999139,0.00438470719713223,0.00412022399596026,-0.011010059750478831
0.1498486907968156,1.0,0.2344665996602153,0.1498486907968156,0.2558791029125331,0.030755900225740332,0.004384227014670614,-0.007146068170841318,0.0018261781770524976,-0.012152559616715734
0.327984806424467,0.5159397703132739,0.3612149984890817,0.3302704838228211,0.5536486117277057,0.004554358877758204,-0.0017659798716340447,-0.018288734572088287,0.001505114915089507,0.0033712824126996568
0.3184813730917501,0.4657408662776039,0.1864183705694194,0.4389873662987404,0.5042856916085223,0.010043293288981658,-0.0037307455119480436,0.0030977564690510915,-0.007434685977459594,-0.005690551519692235
0.4833263333611872,0.6710841962614421,0.2795780695911322,0.530268882348916,0.3499806077532097,-0.02510175437979342,0.00329232275555114,-0.007867244904191465,-0.005486152392913937,-0.008882844483159714
0.3372579264693743,0.4597630441839822,0.2137471428911833,0.6224099649079656,0.516915664876891,0.008683437348663574,-0.005323520893125533,-0.006004282839312509,-0.0006390018971796962,-0.0033180208568956006
0.6512445597443894,0.2658547868185674,0.2499714258597216,0.440369979032554,0.805485529198574,-0.04154054513575829,-0.016978573806154598,-0.019260388423608676,-0.01032814218180647,-0.011958697290228883
0.3774975960292881,0.8653137753245714,0.2799024607227396,0.1758130968362408,0.2649739354677115,0.0015153061317687388,-0.0035550765809966834,-0.008582908088355908,0.00982980516513635,-0.004611690560850547
0.4348573983178738,1.0,0.2881358423417459,0.4348573983178738,0.2804895936674095,0.007792133449474932,-0.0008889843921861029,-0.009075161066466535,-0.013811574515239044,-0.01082635983795626
0.4834693946555783,0.6082958673387427,0.2012325829215723,0.6366696508253339,0.3544337599033522,-0.03064286876593542,-0.0008031662971916375,0.0008716864249072387,-0.006594988679462403,-0.01786167478574498
0.3763055706796627,0.1272382012430578,0.1691624740306377,0.2428983900155225,1.0,0.002306396491039777,0.00013698973489226774,0.06270373601022584,-0.01851869809703203,0.037156852485995845
0.2197710772521982,0.3584598118442488,0.2595461123977184,0.8217160018159537,0.627344996183029,0.01692179601319367,-0.011848439238183345,-0.0044929494672942384,0.03162641397868356,-0.015635317645646865
0.498924212310957,0.2941111361365305,0.1668729348934727,0.1467991912749555,0.6227636602427704,-0.016906364541791844,-0.0001231620511134679,0.014204114211370324,0.015273429425487848,-0.015026606875653669
0.195127212737753,0.2237725171896391,0.3832154158482198,0.0188883113136838,0.9950566429000448,0.0015241405755659799,-0.03701246159242146,-0.0594899004268882,0.07661056650762475,-0.016862004088325194
0.5026525984377281,0.2122185664301408,0.3895523544715825,0.1314399618787847,1.0,-0.006500404311154852,-0.016597662490057702,-0.08076687030719767,0.019376486620094512,-0.017013670881278812
0.2139365005448455,0.6318950671916684,0.2671070256395097,0.140241765145063,0.3531897385446827,0.012999559141353529,-0.0022227135976572755,0.0009604302477782767,0.0028887004324133158,-0.00508834809428663
0.1279913280867498,0.4397135203498378,0.3089061459508364,0.2381299604451011,0.4928192595714595,0.07081388283306296,0.006543575315117778,-0.005873603360141715,0.009778823342676332,0.016260517228220125
0.4682978258208851,1.0,0.348117547503708,0.4682978258208851,0.1784810817325586,-0.022440849277227243,-0.0003099587270298798,-0.012169105921202572,0.0025183230665970766,0.029530154562780807
0.1720236076851867,0.4818811069130079,0.3153261828366418,0.2138598857756335,0.4758136253380169,0.00846913089571899,-0.003716626711902791,-0.014775777303893846,0.002833839102058846,0.004840829080858384
0.2303354084369555,0.7514025555452397,0.2083296346272195,0.2679115522840253,0.3579380915147944,0.035841263993097526,-0.00023994014445634094,-0.0007147043682016374,0.0025870484527695226,-0.0040341197478483085
0.4974028099286235,0.1519212579344671,0.2968671483729229,0.5352585000099865,1.0,-0.004523514628308476,-0.022987935168075638,-0.05724378510250972,-0.0033870198332806465,-0.004353383300876885
0.2087476460437893,0.4597630441839822,0.2370121049187,0.3010030223407405,0.516915664876891,0.010571810184010245,-0.004224073564546416,-0.0057853014255124435,-0.0007737503948010272,0.0012087200784662855
0.2926529893564426,0.1347354326558689,0.1009491542404335,0.3542239613352295,1.0,-0.030670081855569152,0.01799370216795069,0.12150936165988241,-0.016769120338012727,0.064061056346236
0.2117926644710941,1.0,0.3396857212141054,0.2117926644710941,0.2725517758535142,0.006572534009610536,0.00023689402387390147,-0.015530380911040993,0.0005795316105286475,-0.008052189458649082
0.4817947667737646,0.5845217582205673,0.3215519533606266,0.2915863776175668,0.4465007369821574,-0.011453288194570633,0.0015212725881428924,-0.012778585571395525,0.0023655502622568748,-0.004229325092310319
0.2134681093796974,1.0,0.21667260220353,0.2134681093796974,0.2725106599176669,0.008612977322773076,0.00027978207137493885,-0.003955524861521553,0.003298096734797582,-0.012089178771529987
0.5879391130925655,0.412450302922783,0.2941836961540852,0.0534168403395264,0.7259904129533825,-0.035283385193542925,-0.0014240386534947903,-0.009886619530843745,0.03200760355715829,-0.0022551395097434577
0.5626096354396656,1.0,0.2698081454356859,0.5626096354396656,0.2791291716697872,-0.05411361192374898,-0.0038472894635560805,3.608149912906811e-05,-0.0114305830145895,-0.018494929017033427
0.460867027299736,1.0,0.37322972116107,0.460867027299736,0.2725106599176669,-0.01092313933015248,-0.0013131438638811232,-0.017149681373339262,-0.005617997408371593,-0.012214963078477012
0.3759515204309103,1.0,0.315842200287702,0.3759515204309103,0.2625211905594092,0.003004528407836915,-0.0013036447553895414,-0.011148287928590435,-0.007666607482024119,-0.011636965938741924
0.3036382367200174,0.4917778022605162,0.2545555874659383,0.6785120880587184,0.5399609072609437,0.0067205540770373775,-0.002743897741947876,-0.0026938114337826846,0.0276465947662291,-0.0019027629164338577
0.302116479498988,0.4070632844171704,0.2147814948963571,0.4193191499154553,0.5296488277080463,0.009583595793737914,-0.0011240237667698239,-0.005062346815702767,-0.009736615587935376,-0.004325168204341026
0.5067024688001098,0.2658547868185674,0.1250534420939155,0.4784576753544436,0.805485529198574,-0.03219468631534255,0.008587162724106747,0.027322586282098202,-0.0076980084852948496,-0.004707572252882528
0.1348124033324631,1.0,0.2841328462238032,0.1348124033324631,0.2691813771032402,0.03842617652979243,0.004216244078379532,-0.012271677765493223,0.0009505090594029753,-0.01629166973340034
0.2122995142269957,0.677066798612163,0.3875989202553422,0.3170293074112918,0.3526824217497569,0.005945601099956548,0.00634380010105815,-0.019652921575907385,0.002507296901821974,-0.0016991661603242391
0.603677889976188,0.3370834072441198,0.3215519533606266,0.2915863776175668,0.7742576176067251,-0.04451161910863448,-0.01033864877284941,-0.02059350136871217,-0.003598315841791191,-0.007872175684005923
0.3531830180877597,0.6325781949003546,0.354950457300608,0.1767697550038659,0.3878266408989028,-0.0004582532873973832,0.0013429904724398512,-0.020647283322541624,0.0020309465956597707,-0.0016438552627369063
0.4799273761421176,0.4072291076124633,0.3444252411008855,0.5003738820771736,0.6337288959970727,-0.021141621032948022,-0.003646307974249794,-0.022569662922105636,-0.004884006397587654,-0.01617557606448827
0.5870644871766747,1.0,0.1934638367893046,0.5870644871766747,0.2453306764340959,-0.05439926697399642,-0.009136621231264144,-0.001466139521307923,-0.00888085562748529,-0.015229115768343036
0.2286835672342697,0.7729353079943173,0.3354161751807093,0.7428029853918902,0.3038630172952075,0.04536680409146356,-0.004294687291767332,-0.02096684322172223,0.031847940682218905,-0.0004721736831561429
0.5654728462372626,0.638761574127397,0.1062709898817605,0.567594220810916,0.3544554048073232,-0.048936171024724896,-0.00162225744134048,-0.009193993559274532,-0.01985949371546667,-0.01978608730054475
0.5776868694563145,0.2794817685809398,0.3379031255631349,0.55844640504999,0.9338333486035796,-0.044779462058468195,-0.00924366780101991,-0.04776817614580068,-0.004404316912678041,-0.004052236465777241
0.5928985624780292,0.3668374527948239,0.1250534420939155,0.4784576753544436,0.5837522369077726,-0.04583049543536617,-0.005064075510836119,0.006846197973009112,-0.009036882823802444,-0.021452093085372326
0.2769326107533169,0.2657343208822714,0.3589485068207572,0.7775739125873757,0.9879084857680628,-0.00025069153794902375,-0.0333428754693341,-0.06769333036587341,0.028829940837204047,-0.01849706351556961
0.1862647122892057,1.0,0.2614425733056071,0.1862647122892057,0.2439163312119558,0.015448704101363547,-0.0008579048439059988,-0.00450727329509391,-0.0022066151143735626,-0.011841929741985951
0.4974105016014945,1.0,0.1908272817013332,0.4974105016014945,0.2345516582323472,-0.027396804739837535,-0.008722138436969545,0.0005107084961491637,-0.00047330574816442097,0.00038801996650363437
0.3749111697259405,0.3839965496434064,0.1361824110037972,0.4776387918978482,0.7221136093459022,0.007661851454868156,0.004273859162603913,0.015372613434774394,0.011019798847155472,0.0033253217628589483
0.2627096935156587,0.7100970357471168,0.1372773591426789,0.5633957455177977,0.3166862526846037,0.021609859721538668,-0.002726031388338015,0.010452619801781112,-0.0032953440320488882,-0.004874250721950375
0.1795746754806082,0.3227693854433893,0.2915055974004113,0.0574527932686243,0.6525407147583194,-0.0019521884365167352,-0.00859066046505177,-0.013578781704309222,0.0034072734282381135,-0.015685660117487715
0.233901148981877,0.470458113501566,0.3162944342843605,0.5025690936982445,0.4812596187310431,0.012107060157322849,-0.006297292499093601,-0.01445413553936305,0.0043710589644979335,0.0020712477502092953
0.6251672440022646,1.0,0.1741625321999108,0.6251672440022646,0.2804895936674095,-0.06481494270752591,-0.012289229784764757,-0.0005590527229651344,-0.007716420412070875,-0.022542852403130382
0.6232242725516279,0.6710841962614421,0.1821789699859595,0.7345660433259634,0.3499806077532097,-0.06704426600430452,-0.0006755316214184858,0.002115227068970853,0.002101308552100818,-0.01763734237791141
0.3590768557728604,1.0,0.1128172044831387,0.3590768557728604,0.2366568438135903,-0.0038458375981281277,-0.014146390919922851,-0.01709334691375261,-0.008389361132121848,-0.017904018363351495
0.4274355875320673,0.5521444527488594,0.1032445225178611,0.4236375817706744,0.3566989939932841,-0.0005884641085503972,-0.0008675064486305928,-0.00797537408885546,-0.011562079564246232,-0.005035884543249267
0.3892806736056659,0.7772781272088738,0.3832154158482198,0.0188883113136838,0.2864693112201508,0.024248919852507243,0.013510670727919205,-0.023284158580609074,0.12121439485559676,-0.0007719624465244123
0.4573946863160461,0.1274693387964025,0.1032445225178611,0.4236375817706744,1.0,-0.009295903971033113,0.07037573664507363,0.12051611197086459,-0.0004889769228429941,0.08840328760577904
0.2989808282477338,1.0,0.1524524052479718,0.2989808282477338,0.2231788535691001,-0.001475657560149557,-0.010625375098206859,0.009855794278046233,-0.005099516511509136,-0.011795557424084108
0.5596408251867276,0.2722234634946174,0.2137471428911833,0.6224099649079656,0.873028050629022,-0.03489142103349877,-0.0055331363118602895,-0.008201768081453337,-0.001552024728134711,0.009687101034814986
0.3542239613352295,1.0,0.1009491542404335,0.3542239613352295,0.2788792109705616,-0.015812177457337383,-0.01549754596548155,0.01093466072132287,-0.005024943547796284,-0.016807773262371484
0.0766295102084302,0.2212188791640342,0.3891120775795902,0.5147760366193948,1.0,0.056070335370859536,-0.047747757597098824,-0.0649242261717518,-0.001205765072572831,-0.012339722271899518
0.3996098511348468,0.8062415979908257,0.398634763520221,0.4820798964717517,0.2909198171079932,0.012175143390595621,0.004414256350464711,-0.009200952918290569,-0.0009114579497327214,-0.0069412063135678185
0.345542953695871,0.4639445066721941,0.1054846948279453,0.6378098944824334,0.4847087659388753,0.0141241706422079,-0.00354860867082607,0.0008487326137219497,-0.0052686381273815645,-0.009989618524905382
0.5296206527749332,0.4916069791485726,0.2968671483729229,0.5352585000099865,0.5544098993988124,-0.04808822288909141,-0.0029899718147862585,-0.008334417178411968,-0.010199160176871374,-0.01418066941174402
0.2882927893632613,0.3938636623182863,0.2035041431391399,0.3604071796131002,0.5955148460555444,0.016084727099187148,0.008631411616861442,0.0017354458615045586,0.0020388993798405863,-0.014724609141157998
0.4293472803785019,1.0,0.3523841860019797,0.4293472803785019,0.2439163312119558,0.0018845045001216931,0.0013070025456181611,-0.013925784184793883,-0.005262305851319979,-0.010666737481460586
0.0553364109109463,0.4048479290846253,0.3491678200263423,0.5481226978615072,0.6479767749037244,0.07927518817028613,-0.0099696863216559,-0.012637715166802082,0.0017230013027074165,-0.009167811859952054
0.3861607145865519,0.4916069791485726,0.3377862166787989,0.3189798510071081,0.5544098993988124,0.004127414994181891,-0.0005066563935724844,-0.016046255162054875,-0.001782822357126861,0.0025801174293883376
0.567594220810916,1.0,0.1062709898817605,0.567594220810916,0.2264124923326894,-0.03970946846206061,-0.01269940991034673,-0.03234414783111788,-0.010196842839995952,-0.0055197704957026875
0.4447526164368011,1.0,0.1288823909258898,0.4447526164368011,0.2788792109705616,0.010471106638397032,-0.014746262678963831,0.0026363693377788877,-0.014415753807152215,-0.01885019707820902
0.4549400522324555,0.6392644562531297,0.2027625125003309,0.0537671001073384,0.4263521507999998,0.005793019276279665,-0.006055070250404242,-0.002668855639240064,0.038840028762133445,-0.016617145730851917
0.121396957305094,0.6718044325279984,0.3257071944926936,0.3527163113739198,0.4006841337594504,0.05128961192367569,-0.002262067653464328,-0.010622944926890341,-0.0037130731760044,0.0043250083122256915
0.5963720465804254,1.0,0.3273755181155202,0.5963720465804254,0.2502866980189254,-0.0567441923552542,-0.001425960429769475,-0.008435938546790566,-0.009936604645554325,-0.022034607720270286
0.6058554751464791,0.3766647497922452,0.3766580116680778,0.2527419922628528,0.6475687766017164,-0.04530531667398464,-0.0035920862265629693,-0.031466783167816176,0.0004525912795543263,-0.013604577050300578
0.4298518757302957,0.4597630441839822,0.2044879523165254,0.6760802135637193,0.516915664876891,0.0025488912909349894,-0.005494824739198521,-0.011430253435428313,0.0020285393451558776,-0.003333607538843353
0.3689817968770415,0.2460239239277994,0.1798205701848238,0.196136512570166,0.8731335014838475,0.008855427573507768,0.013616300387457158,0.06774259576579425,-0.006386951032964134,0.03453531446013585
0.4348573983178738,1.0,0.2881358423417459,0.4348573983178738,0.2804895936674095,0.007792133449474932,-0.0008889843921861029,-0.009075161066466535,-0.013811574515239044,-0.01082635983795626
0.3071051852878281,0.1759369824063897,0.295054601580957,0.5556851431668722,1.0,-0.0006325267615466146,-0.034007387944238875,-0.056233584137626164,0.0017569058786284586,-0.008380893262656173
0.4630533819640254,0.1096592552713503,0.2983041438889298,0.3237590235110894,1.0,-0.013042242959199939,-0.029619404231034423,-0.048181338520807915,-0.0062683578738688085,-0.00735578386222187
0.6785120880587184,1.0,0.2545555874659383,0.6785120880587184,0.2655407882793813,-0.06827487351998571,-0.003668113783242006,-0.005172410206250788,0.00392714946414344,-0.022499801778394612
0.4974105016014945,1.0,0.1908272817013332,0.4974105016014945,0.2345516582323472,-0.027396804739837535,-0.008722138436969545,0.0005107084961491637,-0.00047330574816442097,0.00038801996650363437
0.2858989253373249,0.4394556407561877,0.3684982327429945,0.543729847292252,0.4872896460767813,0.016999488880173885,-0.00034016871757557964,-0.022483642350616718,0.00026579286601190687,-0.0025191266740876017
0.1432865991538519,0.1832683824607423,0.2545555874659383,0.6785120880587184,1.0,0.050236392186634476,-0.0316982950415877,-0.031823840117867805,0.06303379960019811,0.010776718373017502
0.4653098830346774,0.3453301953047194,0.3612149984890817,0.3302704838228211,0.8271774129597861,-0.01041876115836203,-0.003551347398333746,-0.04425006049885269,0.005412704772570578,-0.014272848058317323
0.0785697104588605,0.3257355557239795,0.3250914991967655,0.4296525836087603,0.8053528416068926,0.05441024445259245,-0.0213543585010666,-0.017669168088123115,-0.01711091148088599,-0.01564440202073456
0.613793233030788,1.0,0.2568227632038748,0.613793233030788,0.2772891344393731,-0.06259622814977775,-0.003976229179861548,-0.005113117552973563,-0.00787275688162481,-0.020041732192912606
0.1949523523814034,0.6841508475402412,0.3089061459508364,0.2381299604451011,0.3167419762782956,0.013089419004681985,0.005756406229847926,-0.017408746615819835,-0.0015634552963092573,-0.0035355742393585387
0.4201190297156279,1.0,0.2227595723355038,0.4201190297156279,0.2106201654793327,-0.005547658345167292,-0.0012615834277312388,-0.0026758608235104477,-0.019716613263626642,-0.0014407915317497099
0.3389264773235367,0.424962650175027,0.111307922467836,0.4520033448423368,0.4199923961765784,0.014527333951227774,0.003946040824303054,-0.002791846244981571,-0.012682236531036324,-0.006650363086755533
0.4763345844456647,0.3668374527948239,0.2433055663953009,0.3849636998012429,0.5837522369077726,0.0004897559887831449,0.006207903097511007,-0.004138027058215812,-0.0009626555481736432,-0.015604395945047145
0.6359079362035185,0.5521444527488594,0.2704721143127176,0.6552621996903102,0.3566989939932841,-0.05993183003389277,-0.0020938681804545923,-0.0014124097202147822,-0.004738091277595231,-0.01475991088869705
0.7037676753881641,0.2122185664301408,0.2162924666078966,0.3167913986329972,1.0,0.01242154187082633,-0.01663112867063319,-0.016163458259397884,0.0019256237935405807,0.01854350254363453
0.2992308307743608,1.0,0.3207467445377564,0.2992308307743608,0.2698439276000566,0.004887047368829372,-0.0014057585773116442,-0.013479202183298185,-0.004417922723587253,-0.010228505621053046
0.2224456385645889,0.2206971913456278,0.1181867172443743,0.1846232380106905,0.9868157868109032,0.0029933986035757696,0.0073235476697846025,0.07749953995207762,-0.008600826252968546,0.06339663054186531
0.4376607435592263,0.5082640069217188,0.3090181915493051,0.384354160978702,0.5381995210029337,0.013342025097408623,-0.003271936475539405,-0.01067835655530871,-0.004692009027894528,0.005146939022670267
